timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-09-18T15:21:01.216642+05:30,GRAUWEIL,1726,86.9,86.8737,0.0,149989.40000000002,34126091878509,filled,CNC,750000.0
2026-09-18T15:21:02.339481+05:30,LUXIND,263,1136.9,1139.811,2.84,105219.76,221260918730609,filled,MTF,1500000
2026-09-18T15:21:03.049448+05:30,NRBBEARING,568,527.8,526.0403,2.5,119916.16,23126091873309,filled,MTF,1500000
2026-09-18T15:21:03.785017+05:30,SAMBHV,2021,148.39,148.3417,2.86,104963.664,23126091873409,filled,MTF,1500000
2026-09-18T15:21:04.628366+05:30,TALBROAUTO,632,474.15,474.6399,2.5,119865.12,34126091878409,filled,MTF,1500000
