timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-09-08T15:21:15.081962+05:30,ANTELOPUS,91,1097.05,1102.5764,1.56,99831.55,34126090862909,filled,CNC,700000.0
2026-09-08T15:21:15.998541+05:30,BCG,9469,10.56,10.548,0.0,99992.64,221260908659309,filled,CNC,700000.0
2026-09-08T15:21:16.801193+05:30,GENESYS,693,288.19,,2.07,96602.47,34126090863009,not_filled,MTF,1400000
2026-09-08T15:21:17.714269+05:30,NOVARTIND,54,1823.4,1830.287,0.0,98463.6,34126090863109,filled,CNC,700000.0
2026-09-08T15:21:18.476173+05:30,SYMPHONY,324,617.2,614.0,3.3,60611.754,23126090859209,filled,MTF,1400000
2026-09-08T15:21:19.198151+05:30,VENUSPIPES,102,1953.0,1954.9,2.5,79682.4,23126090859309,filled,MTF,1400000
2026-09-08T15:21:23.099410+05:30,WHEELS,94,2106.4,,2.5,79200.64,221260908659409,not_filled,MTF,1400000
