timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-08-17T15:21:18.401264+05:30,CAMLINFINE,661,113.37,,2.0,37468.785,321260817704409,not_filled,MTF,300000
2026-08-17T15:21:20.823539+05:30,TVSSRICHAK,15,4837.2,4836.0,2.86,25395.3,34126081777009,filled,MTF,300000
2026-08-17T15:21:36.602339+05:30,UFLEX,127,586.05,,2.5,29771.34,321260817704709,not_filled,MTF,300000
