timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-09-24T15:19:50.019364+05:30,FRONTSP,82,1516.2,1515.4085,0.0,124328.4,limit_entry_multi,filled,CNC,1500000
2026-09-24T15:21:01.536726+05:30,AVANTEL,1614,154.89,155.3422,2.81,89122.31,34126092474909,filled,MTF,1500000
2026-09-24T15:21:02.496811+05:30,GREAVESCOT,1128,221.6,221.6698,2.74,91337.14,321260924764809,filled,MTF,1500000
2026-09-24T15:21:03.207962+05:30,INDIAGLYCO,409,305.0,304.3391,0.0,124745.0,221260924781709,filled,CNC,750000.0
2026-09-24T15:21:03.925082+05:30,KSCL,319,783.2,783.6132,3.1,80648.61,321260924764909,filled,MTF,1500000
2026-09-24T15:21:04.660265+05:30,RAYMONDREL,176,706.35,708.4741,0.0,124317.6,34126092475009,filled,CNC,750000.0
