timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-08-24T15:21:06.802266+05:30,GUJTHEM,405,410.95,412.7273,2.5,66573.9,221260824719309,filled,MTF,1000000.0
2026-08-24T15:21:10.437161+05:30,KCP,942,176.83,177.3833,2.5,66629.55,321260824740509,filled,MTF,1000000.0
2026-08-24T15:21:13.577185+05:30,MARATHON,394,422.8,,2.5,66633.28,34126082480109,not_filled,MTF,1000000.0
2026-08-24T15:21:16.061634+05:30,OPTIEMUS,284,586.85,586.0,2.59,64232.844,23126082483409,filled,MTF,1000000.0
2026-08-24T15:21:19.341692+05:30,QUADFUTURE,375,444.05,443.9459,2.39,69704.75,23126082483509,filled,MTF,1000000.0
2026-08-24T15:21:22.536872+05:30,SHANTIGEAR,299,557.1,,3.11,53586.5,321260824741209,not_filled,MTF,1000000.0
