timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-08-28T15:21:02.236525+05:30,FMGOETZE,464,602.75,603.0422,2.5,111870.4,2212608281405809,filled,MTF,1400000
2026-08-28T15:21:03.361154+05:30,JGCHEM,428,654.1,655.6077,2.5,111981.92,2312608281035809,filled,MTF,1400000
2026-08-28T15:21:04.107512+05:30,MASTEK,147,1902.4,1908.9741,3.04,92089.664,2312608281035709,filled,MTF,1400000
2026-08-28T15:21:04.845670+05:30,OMAXE,2161,129.56,130.8863,2.5,111991.664,2212608281405909,filled,MTF,1400000
2026-08-28T15:21:05.564582+05:30,SYNCOMF,14462,19.36,19.4799,2.0,139992.16,2312608281035909,filled,MTF,1400000
