timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-09-10T15:21:01.251426+05:30,INDOCO,1146,252.97,253.0721,2.5,115961.445,321260910622509,filled,MTF,1450000
2026-09-10T15:21:02.495821+05:30,KSL,299,969.05,968.7272,2.5,115898.38,23126091079309,filled,MTF,1450000
2026-09-10T15:21:03.228762+05:30,SAMHI,1815,159.77,160.6529,3.07,94447.32,321260910622409,filled,MTF,1450000
2026-09-10T15:21:03.903681+05:30,VSSL,739,392.0,390.2742,2.5,115875.2,34126091072709,filled,MTF,1450000
2026-09-10T15:21:04.611083+05:30,WENDT,33,8643.0,8657.606,2.5,114087.6,321260910622609,filled,MTF,1450000
