timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-08-20T15:21:07.109212+05:30,BANARISUG,39,4236.1,4243.582,2.0,82603.95,34126082075909,filled,MTF,1500000
2026-08-20T15:21:10.711710+05:30,HUBTOWN,827,201.53,201.5272,2.5,66666.125,22126082081809,filled,MTF,1500000
2026-08-20T15:21:13.955201+05:30,KIRIINDUS,361,461.2,462.385,2.77,60137.344,321260820757209,filled,MTF,1500000
2026-08-20T15:21:17.244687+05:30,MANGLMCEM,168,989.5,988.9262,2.5,66494.4,321260820757609,filled,MTF,1500000
2026-08-20T15:21:20.467398+05:30,NETWORK18,5468,30.48,30.4987,2.93,56815.977,321260820757709,filled,MTF,1500000
2026-08-20T15:21:23.803690+05:30,SOLARA,261,638.3,639.9,2.5,66638.52,321260820757909,filled,MTF,1500000
2026-08-20T15:21:39.598428+05:30,VERANDA,650,256.05,,2.04,81551.92,23126082074409,not_filled,MTF,1500000
