timestamp,symbol,quantity,ref_price,fill_price,leverage,margin_required,order_id,status,product,capital_base
2026-08-06T15:21:07.071347+05:30,BAJAJELEC,111,385.55,385.55,3.34,12820.98618,260806221404555,filled,MTF,300000.0
2026-08-06T15:21:13.046127+05:30,DECNGOLD,190,224.92,225.1953,2.22,19254.600000000006,260806221405138,filled,MTF,300000.0
2026-08-06T15:21:18.081545+05:30,GMMPFAUDLR,43,978.05,978.7314,3.4,12359.468714999995,260806221405563,filled,MTF,300000.0
2026-08-06T15:21:23.109793+05:30,KOLTEPATIL,99,429.05,429.4303,3.23,13178.286,260806221405989,filled,MTF,300000.0
2026-08-06T15:21:28.123281+05:30,ROLEXRINGS,279,153.47,153.48,2.98,14390.235774,260806221406424,filled,MTF,300000.0
2026-08-06T15:21:33.150640+05:30,SOTL,55,776.0,776.25,2.76,15466.235400000005,260806221406927,filled,MTF,300000.0
2026-08-06T15:21:38.155753+05:30,STOVEKRAFT,53,796.35,798.9,2.83,14986.56964500001,260806221407418,filled,MTF,300000.0
