timestamp,open,high,low,close,volume,oi
2026-06-29T09:30:00+05:30,134.9,134.9,134.9,134.9,1933221,0
2026-06-29T09:45:00+05:30,134.9,134.9,134.9,134.9,0,0
2026-06-29T10:00:00+05:30,134.9,141.69,132.0,138.05,2899899,0
2026-06-29T10:15:00+05:30,138.0,144.95,138.0,144.43,1874812,0
2026-06-29T10:30:00+05:30,144.33,144.5,139.32,141.96,780485,0
2026-06-29T10:45:00+05:30,141.96,141.96,138.05,138.47,325371,0
2026-06-29T11:00:00+05:30,138.46,141.9,138.0,138.39,301350,0
2026-06-29T11:15:00+05:30,138.33,139.71,138.1,138.17,146780,0
2026-06-29T11:30:00+05:30,138.12,138.25,136.02,136.6,284400,0
2026-06-29T11:45:00+05:30,136.62,139.0,136.52,136.77,150226,0
2026-06-29T12:00:00+05:30,136.68,136.88,135.8,136.6,133728,0
2026-06-29T12:15:00+05:30,136.61,136.61,135.0,136.12,201820,0
2026-06-29T12:30:00+05:30,136.12,136.75,135.79,136.5,77451,0
2026-06-29T12:45:00+05:30,136.51,136.51,134.99,135.05,76828,0
2026-06-29T13:00:00+05:30,135.18,135.85,134.0,134.99,195978,0
2026-06-29T13:15:00+05:30,134.95,135.06,133.26,133.8,119638,0
2026-06-29T13:30:00+05:30,133.96,134.15,133.13,133.2,120213,0
2026-06-29T13:45:00+05:30,133.2,134.72,133.19,134.49,85377,0
2026-06-29T14:00:00+05:30,134.49,134.51,132.9,134.25,169916,0
2026-06-29T14:15:00+05:30,134.25,136.8,134.2,135.2,258176,0
2026-06-29T14:30:00+05:30,135.08,136.54,135.08,136.24,127087,0
2026-06-29T14:45:00+05:30,136.24,136.8,134.5,134.81,448995,0
2026-06-29T15:00:00+05:30,134.8,136.5,133.5,135.3,364226,0
2026-06-29T15:15:00+05:30,135.3,137.5,134.25,137.5,915924,0
2026-06-30T09:15:00+05:30,137.0,140.23,136.04,139.42,409074,0
2026-06-30T09:30:00+05:30,139.42,139.61,138.0,138.6,102509,0
2026-06-30T09:45:00+05:30,138.51,138.6,137.12,137.74,77585,0
2026-06-30T10:00:00+05:30,137.7,138.79,137.51,138.4,46047,0
2026-06-30T10:15:00+05:30,138.37,138.51,137.5,137.6,40387,0
2026-06-30T10:30:00+05:30,137.6,138.24,137.25,137.58,30012,0
2026-06-30T10:45:00+05:30,137.5,137.8,137.12,137.51,23212,0
2026-06-30T11:00:00+05:30,137.49,137.49,137.0,137.14,43706,0
2026-06-30T11:15:00+05:30,137.14,137.75,137.0,137.3,45543,0
2026-06-30T11:30:00+05:30,137.4,137.42,137.01,137.2,26897,0
2026-06-30T11:45:00+05:30,137.2,137.52,136.5,137.1,52860,0
2026-06-30T12:00:00+05:30,137.02,137.2,135.9,136.58,79612,0
2026-06-30T12:15:00+05:30,136.58,136.85,136.02,136.05,83607,0
2026-06-30T12:30:00+05:30,136.02,136.25,135.82,136.24,25635,0
2026-06-30T12:45:00+05:30,136.24,137.39,136.08,137.24,40108,0
2026-06-30T13:00:00+05:30,137.22,137.24,136.22,136.55,19775,0
2026-06-30T13:15:00+05:30,136.5,136.85,136.36,136.59,11743,0
2026-06-30T13:30:00+05:30,136.42,136.59,136.12,136.3,10844,0
2026-06-30T13:45:00+05:30,136.2,136.58,136.0,136.44,15650,0
2026-06-30T14:00:00+05:30,136.44,136.53,134.16,135.15,97461,0
2026-06-30T14:15:00+05:30,135.16,135.55,134.5,134.97,44697,0
2026-06-30T14:30:00+05:30,134.74,136.2,134.71,135.75,30172,0
2026-06-30T14:45:00+05:30,135.91,136.19,135.5,135.88,25116,0
2026-06-30T15:00:00+05:30,135.89,136.55,135.74,136.19,76912,0
2026-06-30T15:15:00+05:30,136.18,138.0,136.0,137.25,158219,0
2026-07-01T09:15:00+05:30,136.6,139.05,136.1,138.6,119463,0
2026-07-01T09:30:00+05:30,138.72,142.0,138.51,141.16,323826,0
2026-07-01T09:45:00+05:30,141.19,141.3,139.9,140.19,98250,0
2026-07-01T10:00:00+05:30,140.2,141.4,140.0,140.98,87789,0
2026-07-01T10:15:00+05:30,140.87,141.37,140.57,140.9,43097,0
2026-07-01T10:30:00+05:30,140.9,146.99,140.8,144.81,940105,0
2026-07-01T10:45:00+05:30,144.74,145.8,142.42,143.33,360366,0
2026-07-01T11:00:00+05:30,143.38,143.99,142.61,143.46,86174,0
2026-07-01T11:15:00+05:30,143.3,143.99,143.26,143.71,84222,0
2026-07-01T11:30:00+05:30,143.74,144.0,143.16,143.17,55978,0
2026-07-01T11:45:00+05:30,143.29,143.58,142.13,143.0,65793,0
2026-07-01T12:00:00+05:30,143.07,143.07,141.4,141.85,106242,0
2026-07-01T12:15:00+05:30,141.75,142.55,141.71,142.01,56563,0
2026-07-01T12:30:00+05:30,142.1,142.86,142.01,142.2,48773,0
2026-07-01T12:45:00+05:30,142.19,142.58,140.67,142.0,149488,0
2026-07-01T13:00:00+05:30,141.87,142.02,141.41,141.9,37693,0
2026-07-01T13:15:00+05:30,141.82,141.99,141.45,141.77,29295,0
2026-07-01T13:30:00+05:30,141.65,141.77,140.75,141.13,54034,0
2026-07-01T13:45:00+05:30,141.13,141.31,140.34,140.9,36327,0
2026-07-01T14:00:00+05:30,140.9,143.5,140.89,142.21,98539,0
2026-07-01T14:15:00+05:30,142.23,144.89,142.1,143.49,102609,0
2026-07-01T14:30:00+05:30,143.44,143.49,141.72,142.27,94769,0
2026-07-01T14:45:00+05:30,142.36,144.0,141.62,143.53,144770,0
2026-07-01T15:00:00+05:30,143.6,144.0,143.16,143.65,91070,0
2026-07-01T15:15:00+05:30,143.69,143.72,140.7,143.3,295391,0
2026-07-02T09:15:00+05:30,144.38,145.99,144.3,144.67,204621,0
2026-07-02T09:30:00+05:30,144.68,147.28,144.68,145.32,299059,0
2026-07-02T09:45:00+05:30,145.32,145.32,144.34,144.34,81139,0
2026-07-02T10:00:00+05:30,144.55,144.55,130.33,138.0,756618,0
