timestamp,open,high,low,close,volume,oi
2026-02-26T09:15:00+05:30,130.98,135.3,130.98,135.25,144969,0
2026-02-26T09:30:00+05:30,135.25,136.5,135.01,135.77,113160,0
2026-02-26T09:45:00+05:30,135.77,136.75,135.51,135.76,44404,0
2026-02-26T10:00:00+05:30,135.9,136.33,135.63,135.89,17140,0
2026-02-26T10:15:00+05:30,136.05,136.07,135.28,135.7,40920,0
2026-02-26T10:30:00+05:30,135.71,135.8,135.0,135.64,33653,0
2026-02-26T10:45:00+05:30,135.64,135.69,135.24,135.58,12425,0
2026-02-26T11:00:00+05:30,135.57,135.57,135.05,135.31,25817,0
2026-02-26T11:15:00+05:30,135.35,135.47,134.92,134.92,18029,0
2026-02-26T11:30:00+05:30,135.0,135.0,134.05,134.08,17557,0
2026-02-26T11:45:00+05:30,134.19,134.19,133.59,133.69,13933,0
2026-02-26T12:00:00+05:30,133.65,133.7,133.27,133.41,11608,0
2026-02-26T12:15:00+05:30,133.3,133.5,132.8,133.07,21949,0
2026-02-26T12:30:00+05:30,133.0,133.26,132.85,133.11,22810,0
2026-02-26T12:45:00+05:30,133.11,133.29,133.0,133.22,19533,0
2026-02-26T13:00:00+05:30,133.22,133.57,133.1,133.18,37822,0
2026-02-26T13:15:00+05:30,133.15,133.66,132.9,133.22,22745,0
2026-02-26T13:30:00+05:30,133.22,133.35,133.1,133.24,12112,0
2026-02-26T13:45:00+05:30,133.24,133.35,133.15,133.15,4852,0
2026-02-26T14:00:00+05:30,133.29,133.64,132.9,133.41,30691,0
2026-02-26T14:15:00+05:30,133.43,133.75,133.29,133.63,21358,0
2026-02-26T14:30:00+05:30,133.73,135.0,133.6,134.73,58692,0
2026-02-26T14:45:00+05:30,134.73,135.0,133.93,133.93,14190,0
2026-02-26T15:00:00+05:30,133.93,134.12,133.46,133.74,32280,0
2026-02-26T15:15:00+05:30,133.63,134.01,133.47,133.65,57560,0
2026-02-27T09:15:00+05:30,132.5,133.38,131.5,131.96,43470,0
2026-02-27T09:30:00+05:30,132.0,132.26,131.63,131.89,13603,0
2026-02-27T09:45:00+05:30,132.0,132.03,131.67,131.95,8467,0
2026-02-27T10:00:00+05:30,131.86,132.1,131.4,131.78,17701,0
2026-02-27T10:15:00+05:30,131.86,132.35,131.7,132.14,6024,0
2026-02-27T10:30:00+05:30,132.14,132.14,131.81,131.88,3776,0
2026-02-27T10:45:00+05:30,131.88,132.0,131.77,131.88,4190,0
2026-02-27T11:00:00+05:30,131.88,132.52,131.71,132.11,17044,0
2026-02-27T11:15:00+05:30,132.1,132.13,131.99,131.99,2118,0
