timestamp,open,high,low,close,volume,oi
2026-04-20T09:15:00+05:30,178.3,178.3,178.3,178.3,2,0
2026-04-20T09:30:00+05:30,178.3,178.3,175.3,177.5,1187,0
2026-04-20T09:45:00+05:30,177.5,180.75,177.5,180.75,100,0
2026-04-20T10:00:00+05:30,180.75,180.75,180.75,180.75,0,0
2026-04-20T10:15:00+05:30,180.75,180.75,180.75,180.75,0,0
2026-04-20T10:30:00+05:30,180.75,183.9,178.2,183.3,10297,0
2026-04-20T10:45:00+05:30,183.3,183.3,178.25,179.05,8930,0
2026-04-20T11:00:00+05:30,179.05,180.95,179.05,179.1,2587,0
2026-04-20T11:15:00+05:30,179.1,180.95,179.0,180.95,1159,0
2026-04-20T11:30:00+05:30,180.8,181.9,179.0,179.0,779,0
2026-04-20T11:45:00+05:30,179.0,181.95,179.0,181.95,913,0
2026-04-20T12:00:00+05:30,181.95,181.95,181.0,181.0,829,0
2026-04-20T12:15:00+05:30,181.35,181.7,181.35,181.7,1221,0
2026-04-20T12:30:00+05:30,181.7,182.45,181.55,181.55,477,0
2026-04-20T12:45:00+05:30,181.55,182.5,179.95,182.0,10465,0
2026-04-20T13:00:00+05:30,181.95,182.0,180.25,182.0,1890,0
2026-04-20T13:15:00+05:30,182.0,182.5,180.6,182.5,11099,0
2026-04-20T13:30:00+05:30,182.5,182.5,179.9,180.7,1218,0
2026-04-20T13:45:00+05:30,180.7,181.0,179.9,180.0,73,0
2026-04-20T14:00:00+05:30,180.0,180.0,180.0,180.0,0,0
2026-04-20T14:15:00+05:30,180.0,180.0,180.0,180.0,0,0
2026-04-20T14:30:00+05:30,180.0,180.0,180.0,180.0,0,0
2026-04-20T14:45:00+05:30,180.0,180.15,178.2,179.95,6105,0
2026-04-20T15:00:00+05:30,179.1,179.9,179.1,179.9,51,0
2026-04-20T15:15:00+05:30,179.9,179.9,177.0,179.9,2744,0
2026-04-21T09:15:00+05:30,182.45,182.5,178.5,181.95,4571,0
2026-04-21T09:30:00+05:30,181.95,181.95,179.05,179.05,160,0
2026-04-21T09:45:00+05:30,180.05,180.1,175.05,178.0,16712,0
2026-04-21T10:00:00+05:30,178.0,179.05,172.9,176.9,34855,0
2026-04-21T10:15:00+05:30,176.9,177.55,176.1,177.05,1717,0
2026-04-21T10:30:00+05:30,177.05,177.9,177.05,177.9,165,0
2026-04-21T10:45:00+05:30,177.9,177.9,177.0,177.0,2130,0
2026-04-21T11:00:00+05:30,177.0,177.4,176.9,177.1,1130,0
2026-04-21T11:15:00+05:30,177.2,177.4,176.6,176.8,1341,0
2026-04-21T11:30:00+05:30,176.8,178.0,176.6,177.55,5085,0
2026-04-21T11:45:00+05:30,177.55,178.0,177.5,178.0,2,0
2026-04-21T12:00:00+05:30,177.5,177.7,176.1,177.4,4568,0
2026-04-21T12:15:00+05:30,177.4,178.75,177.4,178.75,12983,0
2026-04-21T12:30:00+05:30,178.75,180.0,178.0,178.9,8600,0
2026-04-21T12:45:00+05:30,178.9,180.45,178.05,178.1,17506,0
2026-04-21T13:00:00+05:30,179.7,181.0,178.4,178.4,4133,0
2026-04-21T13:15:00+05:30,178.4,179.6,178.4,179.6,690,0
2026-04-21T13:30:00+05:30,179.05,180.05,179.05,179.05,1255,0
2026-04-21T13:45:00+05:30,179.05,179.05,177.1,177.8,9470,0
2026-04-21T14:00:00+05:30,177.8,177.95,176.25,177.35,8324,0
2026-04-21T14:15:00+05:30,177.2,177.45,176.3,176.6,4388,0
2026-04-21T14:30:00+05:30,176.6,181.0,176.6,180.25,23700,0
2026-04-21T14:45:00+05:30,180.5,180.9,180.0,180.8,51819,0
2026-04-21T15:00:00+05:30,180.95,181.0,180.05,180.1,3925,0
2026-04-21T15:15:00+05:30,180.0,181.45,180.0,180.95,29661,0
2026-04-22T09:15:00+05:30,181.0,181.8,177.3,180.95,21691,0
2026-04-22T09:30:00+05:30,180.95,181.25,180.2,181.25,1598,0
2026-04-22T09:45:00+05:30,180.8,180.85,180.45,180.65,174,0
2026-04-22T10:00:00+05:30,180.4,180.6,180.15,180.6,736,0
2026-04-22T10:15:00+05:30,180.6,180.6,180.2,180.25,135,0
2026-04-22T10:30:00+05:30,180.25,180.35,180.1,180.1,1402,0
2026-04-22T10:45:00+05:30,180.1,181.0,180.1,180.75,2251,0
2026-04-22T11:00:00+05:30,180.75,180.75,180.0,180.0,3927,0
2026-04-22T11:15:00+05:30,180.0,180.9,180.0,180.9,712,0
2026-04-22T11:30:00+05:30,180.9,180.9,180.0,180.7,1043,0
2026-04-22T11:45:00+05:30,180.7,180.7,180.65,180.65,191,0
2026-04-22T12:00:00+05:30,180.65,180.65,180.05,180.05,311,0
2026-04-22T12:15:00+05:30,180.05,180.8,180.05,180.1,486,0
2026-04-22T12:30:00+05:30,180.1,180.85,180.1,180.85,173,0
2026-04-22T12:45:00+05:30,180.85,180.85,180.15,180.15,22,0
2026-04-22T13:00:00+05:30,180.15,180.65,180.15,180.15,55,0
2026-04-22T13:15:00+05:30,180.15,180.95,180.15,180.95,777,0
2026-04-22T13:30:00+05:30,181.0,181.0,180.15,180.15,51,0
2026-04-22T13:45:00+05:30,180.95,181.0,180.95,181.0,10057,0
2026-04-22T14:00:00+05:30,181.0,183.35,181.0,182.75,49433,0
2026-04-22T14:15:00+05:30,182.5,183.9,182.05,183.0,14708,0
2026-04-22T14:30:00+05:30,182.95,183.85,182.55,183.65,7839,0
2026-04-22T14:45:00+05:30,183.1,183.6,182.55,183.15,2042,0
2026-04-22T15:00:00+05:30,182.6,183.75,182.0,183.75,23411,0
2026-04-22T15:15:00+05:30,183.7,183.9,183.0,183.9,13929,0
2026-04-23T09:15:00+05:30,184.85,184.85,180.55,182.5,1887,0
2026-04-23T09:30:00+05:30,182.75,182.75,181.9,181.95,570,0
2026-04-23T09:45:00+05:30,181.6,183.9,181.6,183.9,3247,0
2026-04-23T10:00:00+05:30,183.9,183.9,183.3,183.75,3399,0
2026-04-23T10:15:00+05:30,183.75,183.9,183.55,183.6,2118,0
2026-04-23T10:30:00+05:30,183.6,183.9,183.05,183.3,4937,0
2026-04-23T10:45:00+05:30,183.9,183.9,183.0,183.05,1635,0
2026-04-23T11:00:00+05:30,183.35,183.55,183.0,183.0,4279,0
2026-04-23T11:15:00+05:30,183.0,183.6,183.0,183.6,6801,0
2026-04-23T11:30:00+05:30,183.6,183.7,182.0,182.55,6549,0
2026-04-23T11:45:00+05:30,182.4,182.85,182.05,182.4,1111,0
2026-04-23T12:00:00+05:30,182.3,182.7,182.2,182.7,165,0
2026-04-23T12:15:00+05:30,182.7,182.7,182.0,182.0,633,0
2026-04-23T12:30:00+05:30,182.0,182.0,182.0,182.0,35,0
2026-04-23T12:45:00+05:30,182.0,182.9,181.4,181.45,4269,0
2026-04-23T13:00:00+05:30,181.45,181.7,181.35,181.45,199,0
2026-04-23T13:15:00+05:30,181.45,181.75,181.2,181.75,800,0
2026-04-23T13:30:00+05:30,181.75,182.45,181.5,181.65,1344,0
2026-04-23T13:45:00+05:30,181.65,182.1,181.65,182.1,92,0
2026-04-23T14:00:00+05:30,182.1,182.55,182.1,182.2,185,0
2026-04-23T14:15:00+05:30,182.45,182.45,181.55,181.6,714,0
2026-04-23T14:30:00+05:30,181.6,183.0,181.55,183.0,6185,0
2026-04-23T14:45:00+05:30,183.0,183.0,182.8,183.0,13988,0
2026-04-23T15:00:00+05:30,183.0,183.0,182.05,183.0,2657,0
2026-04-23T15:15:00+05:30,182.9,183.0,181.1,183.0,10979,0
2026-04-24T09:15:00+05:30,183.95,183.95,181.85,183.8,2730,0
2026-04-24T09:30:00+05:30,183.8,183.8,182.2,182.3,645,0
2026-04-24T09:45:00+05:30,182.3,182.95,181.95,181.95,1186,0
2026-04-24T10:00:00+05:30,181.95,182.1,181.95,181.95,415,0
2026-04-24T10:15:00+05:30,181.95,181.95,181.35,181.35,401,0
2026-04-24T10:30:00+05:30,181.35,181.35,180.5,181.0,923,0
2026-04-24T10:45:00+05:30,180.7,180.75,180.6,180.6,777,0
2026-04-24T11:00:00+05:30,180.6,181.0,180.6,180.7,286,0
2026-04-24T11:15:00+05:30,180.65,180.9,180.0,180.5,5077,0
2026-04-24T11:30:00+05:30,180.5,181.2,180.5,180.5,1371,0
2026-04-24T11:45:00+05:30,180.5,180.55,180.5,180.55,60,0
2026-04-24T12:00:00+05:30,180.55,181.2,180.55,181.2,529,0
