symbol,mcap_cr,current_price
TVSSRICHAK,3056.35,3990.0
KKCL,3080.66,499.9
MONARCH,3095.01,390.25
UNIPARTS,3118.04,690.7
RML,3123.01,1130.0
DPABHUSHAN,3136.2,1373.85
EUROPRATIK,3145.71,307.8
NAVNETEDUL,3152.3,142.5
GANECOS,3167.29,1182.0
CHEMPLASTS,3182.69,201.3
NIITMTS,3189.61,231.4
JASH,3196.33,505.8
SHANTIGEAR,3215.15,419.1
ARSSBL,3219.86,510.55
XPROINDIA,3221.19,1372.45
SEIL,3229.67,200.6
NPST,3240.56,1553.2
FILATEX,3241.57,73.0
DEEPINDS,3242.56,506.65
CARYSIL,3266.91,1148.6
GOPAL,3278.75,263.0
ADFFOODS,3295.85,300.0
GRAUWEIL,3322.15,73.27
ANZEN,3324.35,130.0
CRIZAC,3343.05,191.05
INDRAMEDCO,3387.78,369.55
KNRCON,3388.87,120.5
UFLEX,3391.82,469.7
FUSION,3395.38,210.0
MAYURUNIQ,3415.81,786.1
VENUSPIPES,3420.23,1651.0
BHAGCHEM,3425.85,264.2
PITTIENG,3437.21,912.85
ASHOKA,3440.26,122.55
RELTD,3447.8,173.65
WELSPLSOL,3450.25,52.07
ROUTE,3457.59,548.8
WHEELS,3474.59,1422.1
63MOONS,3476.19,754.4
HGINFRA,3487.99,535.2
ADVENZYMES,3490.84,311.75
KOLTEPATIL,3498.0,394.45
NFL,3503.76,71.42
ROSSTECH,3518.27,933.3
SANDHAR,3519.63,584.75
SAMBHV,3521.34,119.5
ASHIKAG,3525.85,476.95
GREENPLY,3538.49,283.3
HEIDELBERG,3548.77,156.6
SMSPHARMA,3560.19,380.15
POLYPLEX,3563.23,1135.05
PREMEXPLN,3563.56,662.85
BOSCH-HCIL,3604.04,1325.5
TURTLEMINT,3604.47,122.4
TRUALT,3625.61,422.8
GMMPFAUDLR,3628.01,807.0
JKIL,3638.0,480.8
ORIENTELEC,3649.63,171.05
SEAMECLTD,3662.22,1440.4
INDOTECH,3663.91,3450.0
HARSHA,3680.47,404.25
SPECTRUM,3717.9,2366.0
LUXIND,3718.37,1236.5
DBCORP,3728.19,209.15
CMLL,3732.94,571.0
JTEKTINDIA,3739.31,134.8
AARTIDRUGS,3742.08,410.0
MARINE,3748.38,267.85
FOSECOIND,3750.87,4976.45
ROLEXRINGS,3752.77,137.8
WSTCSTPAPR,3755.65,568.6
UNICHEMLAB,3764.94,534.75
BAJAJELEC,3779.69,327.55
SANGHVIMOV,3783.37,437.0
YASHO,3796.66,3148.9
GUFICBIO,3800.69,379.0
VSTTILLERS,3806.88,4399.6
INDIQUBE,3811.72,179.8
EMUDHRA,3812.23,460.35
HEMIPROP,3813.3,133.8
EIEL,3817.77,217.5
SINDHUTRAD,3833.26,24.86
AGIIL,3834.3,306.75
KERNEX,3845.61,2288.55
DECNGOLD,3845.87,193.55
KDDL,3851.34,3131.35
ASHIANA,3857.64,383.75
RAYMOND,3861.65,580.05
TARC,3864.29,130.95
GUJTHEM,3886.25,356.65
NOVARTIND,3887.06,1574.3
ELLEN,3891.23,276.1
VSTIND,3893.22,229.2
SAMHI,3894.02,175.3
SHAREINDIA,3907.17,178.55
POCL,3915.32,513.3
OSWALPUMPS,3921.77,344.0
MANINFRA,3931.7,97.4
MANINDS,3945.5,526.0
MOSCHIP,3946.76,202.95
KSL,3959.32,907.0
KIRLOSIND,3975.12,3782.45
JINDWORLD,3982.37,39.72
TATVA,3995.02,1707.85
GHCL,3999.59,435.05
BAJAJHIND,4016.33,16.8
AYE,4018.85,162.85
LASERPOWER,4025.03,286.75
SANATHAN,4027.36,477.15
PSPPROJECT,4052.96,1022.4
RAMRAT,4053.69,434.25
MAHLOG,4062.64,409.45
VMARCIND,4071.89,277.9
SEITINVIT,4082.4,126.0
NRBBEARING,4110.98,424.15
AURIONPRO,4111.46,744.0
VIPIND,4126.64,290.5
CAPILLARY,4128.29,518.7
VISHNU,4171.89,619.75
SBCL,4175.43,724.85
WAKEFIT,4183.06,126.25
RALLIS,4197.63,215.85
PACEDIGITK,4202.61,194.7
ANUP,4203.31,2098.35
MSTCLTD,4207.79,597.7
IDEAFORGE,4213.06,847.95
SHOPERSTOP,4243.47,385.05
KSCL,4246.55,825.55
WPIL,4248.66,435.0
SOTL,4250.78,620.0
AVANTEL,4256.75,160.2
IOLCP,4291.36,146.2
WEBELSOLAR,4291.71,98.85
RAYMONDLSL,4313.37,708.0
STYRENIX,4321.3,2456.7
COCKERILL,4322.17,8753.2
JUNIPER,4324.31,194.35
INDOSTAR,4331.47,268.05
SWARAJENG,4337.46,3569.95
MUTHOOTMF,4339.02,254.5
NACLIND,4344.07,185.45
MIDWESTLTD,4353.24,1203.85
RTNINDIA,4372.14,31.63
BANARISUG,4382.62,3495.0
ARTEMISMED,4401.7,278.05
MHRIL,4417.94,218.65
RAYMONDREL,4420.51,664.0
ZOTA,4422.22,1276.9
ELECTCAST,4424.97,71.58
SGFIN,4427.84,671.95
NETWORK18,4436.35,28.77
MPSLTD,4453.08,2603.25
DHANUKA,4454.28,999.2
TEXRAIL,4479.58,110.1
CMSINFO,4483.11,271.7
TFCILTD,4488.09,96.94
REFEX,4503.56,328.2
SUNTECK,4508.06,307.0
AGI,4508.11,696.8
VRLLOG,4536.98,259.35
QUESS,4541.28,304.05
ICRA,4545.74,4710.0
VAIBHAVGBL,4546.08,271.65
UNIVCABLES,4556.74,1313.35
RTNPOWER,4586.07,8.54
THOMASCOOK,4609.75,98.0
RENUKA,4610.29,21.66
HIRECT,4614.94,1301.5
RESPONIND,4620.32,173.3
NORTHARC,4623.23,286.0
SSWL,4629.12,294.35
RBA,4706.63,66.13
SYMPHONY,4707.43,685.5
HAWKINCOOK,4708.1,8900.0
DEEDEV,4716.83,681.0
CMRGREEN,4722.8,215.6
FCL,4747.64,40.77
LUMAXIND,4758.87,5089.7
SHARDAMOTR,4759.11,829.0
PILANIINVS,4761.07,4300.0
RPGLIFE,4763.26,2880.0
SWSOLAR,4802.8,205.65
BLISSGVS,4815.49,454.05
VADILALIND,4838.86,6730.0
BANSALWIRE,4845.39,309.5
EMIL,4882.45,126.9
IRBINVIT,4908.64,62.06
PTC,4913.74,166.0
LGBBROSLTD,4955.47,1553.8
PDSL,4968.86,351.3
