symbol,mcap_cr,current_price
PANACEABIO,2400.11,391.85
SATIN,2402.63,217.49
VENKEYS,2407.53,1709.0
MVELECTRO,2409.75,883.25
JAYKAY,2411.78,159.87
PARKHOTELS,2413.48,113.11
RANEHOLDIN,2415.89,1691.8
ZAGGLE,2421.73,180.11
HMT,2422.0,68.11
POKARNA,2438.93,786.65
PENIND,2447.33,180.62
JNKINDIA,2464.77,440.5
SIRCA,2467.08,434.4
STALLION,2469.96,212.77
GSPCROP,2470.15,531.0
ORIANA,2474.16,1217.65
MEDIASSIST,2474.5,331.25
FISCHER,2484.53,35.56
SUNDROP,2485.35,659.3
FLAIR,2497.45,236.96
RATNAVEER,2499.33,297.8
ORIENTHOT,2510.03,140.54
SIYSIL,2513.73,554.05
AUTOAXLES,2514.91,1664.4
ROSSARI,2518.22,454.6
ORISSAMINE,2519.22,4198.7
RAJRATAN,2522.3,496.8
EXICOM,2526.38,181.65
TASTYBITE,2528.28,9853.0
BBL,2532.01,2240.1
VEEDOL,2533.45,1454.0
KITEX,2535.65,127.1
EVEREADY,2535.7,348.85
INDNIPPON,2538.8,1122.3
DRAGARWQ,2545.69,5267.5
HINDOILEXP,2561.02,193.66
KLBRENG-B,2574.34,459.7
SAKAR,2576.21,1157.85
GANDHAR,2584.51,264.05
ORIENTCEM,2597.42,126.42
APOLLOPIPE,2604.13,591.2
FMGOETZE,2610.44,469.25
VINCOFE,2612.47,178.34
TALBROAUTO,2617.27,424.0
EUROPRATIK,2626.03,256.95
GKENERGY,2628.71,129.61
HUBTOWN,2636.82,185.56
SPAL,2636.82,1048.9
PATELENG,2671.84,26.93
MUFIN,2682.13,135.35
ASIANENE,2692.87,553.55
GATEWAY,2695.08,53.94
DIAMONDYD,2702.41,1129.3
RPSGVENT,2709.94,819.05
GLOBUSSPR,2710.23,861.45
CAPINVIT,2723.95,75.88
DCAL,2727.71,173.98
SPORTKING,2739.67,215.6
CONFIPET,2740.66,82.49
DOLPHIN,2751.31,687.75
EFCIL,2759.64,186.53
STOVEKRAFT,2779.19,839.45
GANECOS,2787.85,1040.4
DDEVPLSTIK,2788.18,269.45
RAMCOIND,2791.96,321.5
UTKARSHBNK,2792.07,15.69
VIMTALABS,2796.51,625.8
UFBL,2807.08,717.6
ALEMBICLTD,2817.67,109.73
ADOR,2830.05,1626.2
SUNCLAY,2851.45,1293.4
CHEMPLASTS,2857.99,180.76
ROADSTAR,2869.51,63.0
MONOLITH,2869.91,1320.35
SASKEN,2877.72,1894.3
NAVNETEDUL,2879.31,130.16
ARVSMART,2889.9,629.65
UEL,2908.74,218.05
NSIL,2909.24,5660.0
KERNEX,2910.39,1732.0
RSYSTEMS,2913.7,245.89
SANGAMIND,2914.3,580.0
MANGLMCEM,2921.59,1062.5
PANAMAPET,2922.75,483.15
BLSE,2926.03,322.05
DREDGECORP,2937.48,1049.1
STYLEBAAZA,2948.03,387.3
INTERARCH,2948.87,1753.5
ELPROINTL,2951.82,174.17
MMFL,2973.42,615.85
JINDALPOLY,2994.11,683.8
ADFFOODS,3006.97,273.7
CRIZAC,3008.65,171.94
MARATHON,3010.39,446.35
TECHNVISN,3012.83,4797.5
BALMLAWRIE,3016.17,176.38
MONARCH,3033.15,382.45
HIKAL,3033.32,246.01
BOROLTD,3055.94,255.54
CARRARO,3063.45,538.85
IMAGICAA,3079.98,54.43
NIITMTS,3084.5,223.51
RELTD,3085.45,155.39
MAITHANALL,3089.32,1061.2
KKCL,3090.5,501.5
NOCIL,3091.13,185.07
ASHIKAG,3101.18,419.5
GIPCL,3121.39,201.1
RISHABH,3127.88,808.3
OSWALPUMPS,3132.85,274.8
NILKAMAL,3151.1,2112.0
BUILDPRO,3155.08,1301.1
HGINFRA,3157.87,484.55
PRINCEPIPE,3159.28,285.75
WINDMACHIN,3161.72,305.6
ROUTE,3166.22,502.55
CMLL,3166.48,484.35
APCOTEXIND,3173.69,612.15
PARAGMILK,3195.51,254.4
SEIL,3197.3,198.59
ASHOKA,3207.82,114.27
MAYURUNIQ,3217.88,740.55
DPABHUSHAN,3222.39,1411.6
ARSSBL,3239.41,513.65
INDRAMEDCO,3255.77,355.15
WEBELSOLAR,3256.66,75.01
XPROINDIA,3261.68,1389.7
GRAUWEIL,3265.02,72.01
FUSION,3271.59,202.06
JASH,3277.86,518.7
CARYSIL,3285.12,1155.0
WONDERLA,3290.03,518.4
LUMINO,3292.83,108.12
GOPAL,3293.7,264.2
ANZEN,3298.77,129.0
JUBLCPL,3299.91,2177.8
VINDHYATEL,3310.53,2793.7
BEPL,3330.72,133.84
ADVENZYMES,3346.41,298.85
SOLARA,3354.22,701.8
STEELCAS,3355.79,331.6
BHAGCHEM,3359.08,259.05
JTEKTINDIA,3364.27,121.28
KNRCON,3366.94,119.72
INDSWFTLAB,3376.72,388.3
LUXIND,3393.29,1128.4
FILATEX,3394.38,76.44
AGIIL,3395.55,271.65
JTLIND,3421.18,89.55
MUTHOOTMF,3436.61,201.57
EIEL,3443.9,196.2
VSSL,3448.36,356.6
NFL,3451.23,70.35
ANUP,3456.63,1725.6
SAMHI,3460.14,155.61
PACEDIGITK,3460.31,160.31
PSPPROJECT,3470.24,875.4
PRABHA,3471.24,253.55
ASHIANA,3481.18,346.3
DBCORP,3481.31,195.3
VSTIND,3511.71,206.74
TCPLPACK,3525.98,3874.7
HEMIPROP,3545.69,124.41
HERITGFOOD,3546.2,382.15
TRUALT,3564.74,415.7
VSTTILLERS,3571.42,4127.5
AIMTRON,3576.98,1681.35
POCL,3580.88,469.45
NPST,3581.22,1716.5
POLYPLEX,3608.88,1149.6
HEIDELBERG,3619.46,159.72
VAIBHAVGBL,3620.21,215.98
DIVGIITTS,3637.23,1189.3
PREMEXPLN,3643.4,677.7
DALMIASUG,3645.1,450.35
CAPILLARY,3665.46,460.55
NITINSPIN,3682.97,655.1
JKIL,3697.02,488.6
ALOKINDS,3704.07,7.46
TBZ,3705.55,555.3
AURIONPRO,3714.14,672.1
STYRENIX,3720.11,2114.9
SMSPHARMA,3738.12,399.15
GREENPLY,3738.94,299.35
SHAREINDIA,3739.95,170.91
ORIENTELEC,3745.42,175.54
KSCL,3747.34,728.5
SANDHAR,3770.05,626.35
NACLIND,3771.32,161.0
WELSPLSOL,3784.17,57.11
REFEX,3785.2,275.85
CMSINFO,3786.78,236.58
SAMBHV,3791.54,128.67
KPL,3799.14,3661.4
SANGHVIMOV,3819.73,441.2
KIRIINDUS,3832.53,588.1
RML,3841.56,1390.0
AARTIDRUGS,3847.03,421.5
IDEAFORGE,3853.4,775.2
SINDHUTRAD,3854.82,25.0
ZOTA,3854.95,1113.1
ANTELOPUS,3864.87,1099.15
KIRLOSIND,3865.0,3677.6
RTNINDIA,3877.27,28.05
RAYMONDREL,3877.92,582.5
TARC,3881.4,131.53
MIDWESTLTD,3899.58,1078.4
RTNPOWER,3909.44,7.28
UNICHEMLAB,3911.74,555.6
KOLTEPATIL,3919.22,441.95
BAJAJELEC,3923.83,339.95
INDOTECH,3926.0,3696.8
TATVA,3930.33,1680.2
RESPONIND,3951.94,148.23
SEITINVIT,3952.8,122.0
KSL,3962.82,907.8
SANATHAN,3971.21,470.5
GHCL,3989.72,433.05
RALLIS,3992.25,205.29
63MOONS,4000.77,868.25
VENUSPIPES,4039.43,1949.9
UNIPARTS,4055.46,898.0
MAHLOG,4058.96,408.85
INDOSTAR,4062.24,251.29
AHLUCONT,4067.15,607.15
TVSSRICHAK,4090.44,5340.0
SPECTRUM,4103.04,2611.1
COCKERILL,4110.98,8325.5
TURTLEMINT,4118.58,139.86
MHRIL,4156.75,205.71
AVANTEL,4156.78,156.44
MOSCHIP,4179.1,214.26
WPIL,4186.17,428.6
SHOPERSTOP,4196.63,380.8
NETWORK18,4209.66,27.3
SYMPHONY,4209.9,613.05
EMUDHRA,4215.94,509.1
RAYMONDLSL,4245.46,696.85
HARSHA,4249.94,466.8
LASERPOWER,4285.45,305.3
SWSOLAR,4299.03,184.08
HAWKINCOOK,4344.15,8212.0
SUNTECK,4345.06,295.9
INDIQUBE,4347.86,205.09
DATAMATICS,4367.96,739.0
VIPIND,4397.98,309.6
PITTIENG,4410.36,1171.3
GVPIL,4411.47,656.2
SWARAJENG,4413.56,3632.6
GUFICBIO,4415.44,440.3
DHANUKA,4431.31,994.05
DECNGOLD,4435.42,223.22
SGFIN,4455.49,676.15
PERNIASPOP,4461.8,557.3
GREAVESCOT,4497.36,193.06
NOVARTIND,4498.66,1822.0
WSTCSTPAPR,4499.33,681.2
RUSTOMJEE,4514.1,357.55
SEAMECLTD,4532.26,1782.6
PNCINFRA,4542.28,177.06
HIRECT,4543.67,1281.4
ELLEN,4549.4,322.8
SUBROS,4552.48,697.85
AYE,4560.11,184.78
PTC,4564.45,154.2
ROSSTECH,4591.43,1218.0
FOSECOIND,4594.34,6095.5
ROLEXRINGS,4604.47,175.52
RPGLIFE,4635.22,2802.6
SOTL,4671.36,681.35
ICRA,4685.09,4854.4
BANARISUG,4694.36,3743.6
SURYAROSNI,4701.37,216.02
MPSLTD,4702.56,2749.1
VMARCIND,4715.15,321.8
PILANIINVS,4718.66,4261.7
NRBBEARING,4745.33,489.6
TEMPSENS,4789.78,571.35
JUNIPER,4800.49,215.75
TEXRAIL,4811.58,118.26
SHILCTECH,4819.18,4212.5
CRAMC,4830.89,242.25
CMRGREEN,4866.54,222.16
KDDL,4877.53,3965.7
BOSCH-HCIL,4877.89,1794.0
PDSL,4897.36,346.2
YASHO,4919.17,4079.9
VISHNU,4924.45,731.55
BANSALWIRE,4929.95,314.9
ELECTCAST,4939.29,79.9
UFLEX,4959.12,686.75
RAMRAT,4959.17,531.25
HEG,4990.4,258.6
