symbol,mcap_cr,current_price
SHUKRAPHAR,1826.6,41.55
VINYAS,1840.01,1462.1
SBC,1840.95,38.66
MAHASTEEL,1846.73,1123.7
PAUSHAKLTD,1855.06,752.35
SERVOTECH,1856.22,82.19
HATHWAY,1860.38,10.51
ALGOQUANT,1862.82,66.27
OMAXE,1864.31,101.93
TIL,1866.18,226.9
NGLFINE,1868.52,3023.5
VIDYAWIRES,1873.18,88.07
NUCLEUS,1873.97,711.85
BCG,1874.65,9.29
AEROPLANE,1876.25,181.19
JINDRILL,1887.03,651.15
SCILAL,1887.42,40.52
NDRAUTO,1889.15,794.25
HGS,1893.14,406.95
WINDLAS,1894.3,917.95
INDIANHUME,1897.33,360.15
CNL,1898.33,1264.15
AWFIS,1900.72,265.6
TEAMLEASE,1904.83,1246.5
MOTISONS,1908.74,16.78
SPANDANA,1911.61,240.35
CANTABIL,1911.8,228.58
TINNARUBR,1918.86,1065.1
ANONDITA,1943.59,1074.6
SHANTIGOLD,1948.03,253.85
KCP,1949.55,151.22
MSPL,1956.02,34.51
WEL,1959.73,146.24
MUKANDLTD,1960.66,135.69
MACPOWER,1984.43,1983.6
SAKAR,1988.47,893.7
GOCLCORP,1991.08,401.65
DCXINDIA,1995.15,179.12
JISLJALEQS,2007.86,27.53
BFUTILITIE,2008.03,533.2
GMBREW,2011.21,880.3
JAYKAY,2013.33,154.53
ARDEE,2013.82,63.89
EPACK,2016.66,209.57
KODYTECH,2020.88,1413.85
HPL,2021.61,314.4
KLBRENG-B,2031.41,362.75
ARMANFIN,2036.5,1936.8
GREENPANEL,2037.45,166.15
INDOCO,2041.39,221.16
GRANDOAK,2052.18,39.55
SIMPLEXINF,2053.71,259.65
PENIND,2066.18,152.49
HINDOILEXP,2069.48,156.49
PARACABLES,2082.55,63.64
HUHTAMAKI,2084.41,276.0
HESTERBIO,2085.2,2451.2
ESAFSFB,2085.23,40.41
EMSLIMITED,2086.57,375.75
INA,2091.21,94.86
SOMANYCERA,2101.29,512.35
LAOPALA,2101.34,189.31
CAMLINFINE,2105.38,109.6
BLUECLOUDS,2109.24,22.85
BAJEL,2119.8,183.22
RAMCOSYS,2122.33,564.5
BHARATRAS,2123.84,1277.8
HLEGLAS,2126.7,306.2
LANDMARK,2128.39,513.3
VENKEYS,2133.95,1514.8
TCIEXP,2134.42,555.2
HONDAPOWER,2140.76,2111.2
SANSTAR,2148.68,107.29
VINCOFE,2158.52,148.16
TAJGVK,2164.14,345.15
ORIENTHOT,2164.8,121.21
NELCO,2165.16,948.8
HMT,2167.75,60.96
SHRINGARMS,2169.05,224.93
MONOLITH,2172.19,999.35
SIKA,2183.9,1030.1
REPCOHOME,2190.27,350.1
DYCL,2194.69,452.9
EXICOM,2198.16,158.05
OBSCP,2198.69,850.7
SAGCEM,2199.68,168.29
ELCIDIN,2200.0,110000.0
SAKSOFT,2205.12,166.36
SHK,2207.53,159.48
NITCO,2208.64,91.81
THEJO,2225.25,2051.4
ALPEXSOLAR,2225.69,871.35
ZAGGLE,2230.4,165.88
RANEHOLDIN,2238.96,1567.9
NIBE,2239.08,1444.4
GEOJITFSL,2239.68,80.24
PROTEAN,2241.27,551.75
ASIANENE,2252.61,463.05
EPACKPEB,2252.63,223.85
MOLDTKPAC,2255.08,678.65
BNAGROCHEM,2265.4,231.7
ANANTAM,2288.32,105.21
AJMERA,2294.24,116.58
BRIGHOTEL,2306.02,60.71
ALEMBICLTD,2307.7,89.87
VERANDA,2312.42,240.0
KMCSHIL,2315.53,141.97
KICL,2320.25,5309.5
CONFIPET,2322.36,69.9
ADVAIT,2326.59,2126.1
TVSINVIT,2326.96,118.0
MARATHON,2339.31,346.85
BOMDYEING,2371.64,114.83
FREDUN,2376.02,1436.7
MANGLMCEM,2392.4,870.05
SPAL,2394.35,952.45
SAIPARENT,2394.74,542.05
ARKADE,2414.0,130.02
PRAKASH,2417.07,134.97
RAJESHEXPO,2420.84,81.99
APOLLOPIPE,2428.38,551.3
VENUSREM,2432.12,1819.5
SUNDROP,2448.6,649.55
EASEMYTRIP,2454.55,6.16
ORIANA,2463.6,1212.45
DOLPHIN,2477.88,619.4
SILVERTUC,2478.76,195.47
PARKHOTELS,2483.68,116.4
PANACEABIO,2485.86,405.85
GNA,2496.43,581.5
GANDHAR,2496.91,255.1
KNACK,2498.57,204.19
UTKARSHBNK,2500.23,14.05
GKENERGY,2509.26,123.72
SIRCA,2514.22,442.7
COSMOFIRST,2523.12,961.2
SATIN,2527.47,228.79
JGCHEM,2530.83,645.85
INDNIPPON,2534.28,1120.3
XPROINDIA,2554.99,1088.6
STOVEKRAFT,2563.33,774.25
HUBTOWN,2565.2,180.52
PIXTRANS,2568.98,1884.8
DRAGARWQ,2571.55,5321.0
KITEX,2573.15,128.98
FMGOETZE,2573.72,462.65
EVEREADY,2575.31,354.3
RISHABH,2575.96,665.75
MEDIASSIST,2590.66,346.8
JNKINDIA,2595.98,463.95
RAJRATAN,2599.48,512.0
TASTYBITE,2602.57,10142.5
BETA,2610.72,2355.0
IMAGICAA,2610.88,46.14
SOLARA,2624.04,549.05
PRABHA,2631.32,192.2
VEEDOL,2633.29,1511.3
RELINFRA,2634.45,64.47
TALBROAUTO,2635.48,426.95
BBL,2644.7,2339.8
PARAGMILK,2650.74,211.03
DCAL,2651.83,169.14
FLAIR,2656.49,252.05
GIPCL,2663.97,171.63
FISCHER,2664.09,38.13
KIRIINDUS,2665.05,408.95
HIKAL,2677.85,217.18
ORIENTCEM,2682.07,130.54
MUFIN,2691.44,135.82
AUTOAXLES,2703.18,1789.0
RAMKY,2709.79,391.6
STALLION,2716.41,234.0
ADOR,2718.84,1562.3
NOCIL,2721.34,162.93
GATEWAY,2723.56,54.51
SPORTKING,2723.66,214.34
EFCIL,2731.68,184.64
ELITECON,2738.23,17.13
ROADSTAR,2746.53,60.3
ROSSARI,2746.99,495.9
GSPCROP,2748.79,590.9
CAPINVIT,2751.24,76.64
NILKAMAL,2755.28,1846.7
PATELENG,2762.12,27.84
NXT-INFRA,2764.5,97.0
VIMTALABS,2775.95,621.2
EUROPRATIK,2803.35,274.3
CHEMPLASTS,2809.45,177.69
UEL,2819.5,211.36
BLSE,2822.0,310.6
DDEVPLSTIK,2822.33,272.75
GLOBUSSPR,2829.94,899.5
JINDALPOLY,2831.45,646.65
ORISSAMINE,2848.5,4747.5
SUNCLAY,2848.58,1292.1
DIAMONDYD,2856.76,1193.8
NSIL,2857.07,5558.5
JTLIND,2857.67,74.8
POKARNA,2863.84,923.7
RSYSTEMS,2871.08,242.3
MAITHANALL,2875.2,987.65
RPSGVENT,2895.89,875.25
INTERARCH,2901.11,1725.1
CARRARO,2915.35,512.8
SIYSIL,2920.7,643.75
VINDHYATEL,2945.55,2485.7
SASKEN,2951.71,1943.0
GANECOS,2952.11,1101.7
SANGAMIND,2958.27,588.75
ADFFOODS,2961.92,269.6
NAVNETEDUL,2966.25,134.09
ELPROINTL,2975.71,175.58
SHANTIGEAR,2983.86,388.95
BALMLAWRIE,2987.78,174.72
BOROLTD,2993.76,250.34
RAMCOIND,2993.86,344.75
JASH,3011.81,476.6
ANTELOPUS,3011.83,856.55
GRAUWEIL,3012.01,66.43
INDSWFTLAB,3016.44,346.87
WONDERLA,3020.94,476.0
BEPL,3040.3,122.17
RML,3040.36,1100.1
PANAMAPET,3040.71,502.65
UFBL,3052.55,780.35
ARVSMART,3054.67,665.55
CRIZAC,3054.84,174.58
STYLEBAAZA,3064.87,402.65
FUSION,3069.89,189.87
MONARCH,3070.03,387.1
BUILDPRO,3079.91,1270.1
ASHOKA,3139.33,111.83
ROUTE,3146.69,499.45
TECHNVISN,3149.04,5014.4
RELTD,3153.96,158.85
MAYURUNIQ,3155.09,726.1
KKCL,3174.01,515.05
WELSPLSOL,3177.88,47.96
KERNEX,3195.71,1901.8
ASHIKAG,3196.91,432.45
PRINCEPIPE,3203.51,289.75
ARSSBL,3229.0,512.0
DREDGECORP,3250.24,1160.8
NIITMTS,3250.38,235.53
VENUSPIPES,3256.99,1572.2
APCOTEXIND,3279.45,632.55
MMFL,3284.11,680.2
WINDMACHIN,3299.32,318.9
HGINFRA,3308.74,507.7
SEIL,3311.61,205.69
NPST,3319.38,1591.0
DPABHUSHAN,3326.48,1457.2
JUBLCPL,3332.18,2199.1
HERITGFOOD,3336.94,359.6
CARYSIL,3359.36,1181.1
SMSPHARMA,3365.39,359.35
INDRAMEDCO,3382.28,368.95
ADVENZYMES,3392.88,303.0
OSWALPUMPS,3396.78,297.95
ANZEN,3398.5,132.9
NITINSPIN,3411.99,606.9
GOPAL,3417.74,274.15
NFL,3445.34,70.23
EIEL,3461.1,197.18
VSSL,3473.51,359.2
CMLL,3482.24,532.65
63MOONS,3491.14,757.65
SPECTRUM,3506.23,2231.3
WHEELS,3524.71,1442.6
SAMHI,3558.42,160.03
TARC,3565.06,120.81
MUTHOOTMF,3585.28,210.29
KSL,3585.44,821.35
GREENPLY,3591.56,287.55
PREMEXPLN,3592.59,668.25
JTEKTINDIA,3607.27,130.04
STEELCAS,3620.43,357.75
HEIDELBERG,3627.17,160.06
JINDWORLD,3628.42,36.19
AIMTRON,3631.81,1742.6
TVSSRICHAK,3636.05,4746.8
VSTIND,3649.98,214.88
ANUP,3656.14,1825.2
AGIIL,3660.55,292.85
SAMBHV,3663.94,124.34
DALMIASUG,3664.12,452.7
KPL,3665.5,3532.6
KNRCON,3666.17,130.36
ASHIANA,3676.7,365.75
LUXIND,3695.51,1228.9
POLYPLEX,3710.59,1182.0
BHAGCHEM,3726.04,287.35
UNICHEMLAB,3728.69,529.6
UNIPARTS,3729.62,825.85
PSPPROJECT,3735.64,942.35
DBCORP,3740.67,209.85
VAIBHAVGBL,3746.26,223.5
ZOTA,3759.02,1085.4
AARTIDRUGS,3767.63,412.8
HEMIPROP,3771.41,132.33
WEBELSOLAR,3774.18,86.93
STYRENIX,3794.69,2157.3
SANDHAR,3802.85,631.8
JKIL,3805.22,502.9
PACEDIGITK,3813.23,176.66
POCL,3820.39,500.85
SANATHAN,3837.01,454.6
RAYMONDREL,3847.96,578.0
DIVGIITTS,3850.39,1259.0
FILATEX,3852.21,86.75
SINDHUTRAD,3853.28,24.99
TCPLPACK,3853.67,4234.8
VSTTILLERS,3870.64,4473.3
SHAREINDIA,3896.85,178.08
PITTIENG,3900.16,1035.8
TATVA,3905.54,1669.6
ORIENTELEC,3930.63,184.22
AURIONPRO,3937.67,712.55
NOVARTIND,3941.89,1596.5
KIRLOSIND,3944.56,3753.3
INDIQUBE,3966.9,187.12
HARSHA,3973.16,436.4
KSCL,3974.95,772.75
SEAMECLTD,4003.67,1574.7
MAHLOG,4014.05,404.55
SEITINVIT,4017.6,124.0
INDOTECH,4023.71,3788.8
NACLIND,4038.36,172.4
GHCL,4040.97,439.55
GUJTHEM,4045.88,371.3
INDOSTAR,4064.02,251.4
TRUALT,4068.96,474.5
MOSCHIP,4069.49,209.0
CAPILLARY,4086.48,513.45
WSTCSTPAPR,4089.82,619.2
BAJAJELEC,4102.79,355.55
REFEX,4109.04,299.45
CMSINFO,4116.81,249.5
COCKERILL,4128.75,8361.5
RALLIS,4147.44,213.27
IDEAFORGE,4149.91,834.85
FOSECOIND,4154.16,5511.5
ROSSTECH,4159.99,1103.55
RAYMOND,4160.86,625.0
WPIL,4164.19,426.35
MIDWESTLTD,4192.49,1159.4
KOLTEPATIL,4202.99,473.95
RESPONIND,4214.81,158.09
GUFICBIO,4225.9,421.4
SYMPHONY,4227.75,615.65
RTNINDIA,4239.42,30.67
AYE,4239.78,171.8
TEXRAIL,4260.69,104.72
MANINFRA,4279.67,106.02
VISHNU,4291.35,637.5
TURTLEMINT,4292.03,145.75
AVANTEL,4311.69,162.27
HAWKINCOOK,4356.32,8235.0
WAKEFIT,4357.67,131.52
RTNPOWER,4360.53,8.12
SWARAJENG,4366.66,3594.0
SUNTECK,4387.64,298.8
JUNIPER,4389.75,197.29
VIPIND,4395.08,309.4
NETWORK18,4396.24,28.51
ELECTCAST,4404.57,71.25
SGFIN,4404.75,668.45
RAMRAT,4412.14,472.65
GOODLUCK,4420.72,1330.0
UFLEX,4428.73,613.3
DHANUKA,4441.78,996.4
BANARISUG,4443.94,3543.9
BAJAJHIND,4446.64,18.6
RPGLIFE,4470.0,2702.7
HIRECT,4471.33,1261.0
MHRIL,4473.32,221.39
SANGHVIMOV,4508.45,520.75
SHILCTECH,4512.01,3944.0
RAYMONDLSL,4559.52,748.4
ELLEN,4576.88,324.75
DEEPINDS,4594.88,717.95
LASERPOWER,4598.47,327.6
AGI,4604.51,711.7
GREAVESCOT,4626.18,198.59
GMMPFAUDLR,4636.21,1031.25
CMRGREEN,4643.76,211.99
ROLEXRINGS,4644.87,177.06
EMUDHRA,4654.43,562.05
EPIGRAL,4657.54,1079.6
SWSOLAR,4661.25,199.59
IOLCP,4672.66,159.19
NORTHARC,4674.96,289.2
RUSTOMJEE,4695.27,371.9
PTC,4703.28,158.89
NRBBEARING,4706.56,485.6
BOSCH-HCIL,4709.58,1732.1
SHOPERSTOP,4733.88,429.55
GVPIL,4739.87,705.05
AHLUCONT,4740.71,707.7
ICRA,4802.07,4975.6
THOMASCOOK,4816.7,102.4
MANINDS,4839.24,645.15
LXCHEM,4841.0,174.19
MPSLTD,4841.46,2830.3
MOREPENLAB,4846.1,88.44
DECNGOLD,4849.32,244.05
PILANIINVS,4855.96,4385.7
SURYAROSNI,4862.86,223.44
SUBROS,4868.22,746.25
JAMNAAUTO,4903.02,122.58
SOTL,4925.38,718.4
DATAMATICS,4929.18,833.95
MSTCLTD,4938.91,701.55
ARTEMISMED,4941.53,312.15
DEEDEV,4945.11,657.25
SSWL,4957.78,315.25
RENUKA,4959.38,23.3
OPTIEMUS,4969.52,551.15
GUJALKALI,4983.27,678.55
