symbol,mcap_cr,current_price
CAPACITE,1803.36,213.15
SAKAR,1808.92,813.0
CEINSYS,1817.84,868.2
SPICEJET,1823.67,11.95
SIMPLEXINF,1837.39,232.3
VIKRAN,1838.67,71.29
GRMOVER,1865.94,90.05
VIDYAWIRES,1871.29,87.98
RICOAUTO,1872.47,138.4
PFS,1883.19,29.32
EIHAHOTELS,1886.58,309.6
BCG,1890.78,9.37
HATHWAY,1895.78,10.71
MARSONS,1902.61,110.55
GOODYEAR,1907.55,826.85
NUCLEUS,1908.71,725.05
AEROPLANE,1911.01,184.55
PRABHA,1919.41,140.2
SCILAL,1919.55,41.21
ALGOQUANT,1925.78,68.51
SHK,1939.99,140.15
AWFIS,1952.6,272.85
KRISHNADEF,1954.85,1307.8
NDRAUTO,1955.18,822.0
GOCLCORP,1960.85,395.55
INDSWFTLAB,1961.44,225.55
TINNARUBR,1963.82,1090.05
NGLFINE,1969.54,3187.0
GRANDOAK,1970.71,37.98
ESAFSFB,1982.46,38.42
JGCHEM,1987.33,507.15
DYCL,1987.46,410.15
HGS,1989.46,427.65
MSPL,1995.12,35.2
SBC,2001.87,42.04
HESTERBIO,2004.2,2356.0
MUKANDLTD,2004.87,138.75
SUMEETINDS,2006.44,28.88
MVKAGRO,2007.28,397.45
DCXINDIA,2013.32,180.75
PARACABLES,2013.83,61.54
CANTABIL,2015.26,240.95
TIRUMALCHM,2018.67,167.45
ARMANFIN,2018.85,1920.0
INDIANHUME,2028.0,384.95
SOMANYCERA,2037.71,496.85
ANONDITA,2043.78,1130.0
LAOPALA,2044.08,184.15
THEJO,2047.03,1887.1
KPEL,2053.57,302.9
BAJEL,2066.39,178.6
GMBREW,2067.63,905.0
SURYODAY,2080.18,196.3
BGRENERGY,2093.05,290.05
LANDMARK,2098.54,506.1
BHARATRAS,2098.66,1262.65
GEOJITFSL,2104.61,75.4
KCP,2104.63,163.25
VENKEYS,2106.03,1495.0
HONDAPOWER,2108.87,2079.75
SHRINGARMS,2110.92,218.9
NELCO,2111.4,925.25
SPANDANA,2111.53,261.3
TCIEXP,2132.48,555.05
ALPEXSOLAR,2132.95,835.05
HPL,2135.11,332.05
STYLEBAAZA,2138.15,280.9
SERVOTECH,2146.68,95.05
HINDOILEXP,2146.99,162.35
JAYKAY,2153.65,165.3
SANSTAR,2160.96,107.9
GNA,2163.51,503.95
APOLLOPIPE,2164.74,491.45
HMT,2168.8,60.99
BFUTILITIE,2178.66,578.5
ELCIDIN,2190.0,109500.0
PENIND,2203.87,162.65
VINDHYATEL,2207.58,1862.95
TEAMLEASE,2210.71,1318.35
JISLJALEQS,2210.88,30.35
PRAKASH,2215.25,123.7
SAKSOFT,2220.96,167.55
SIRCA,2223.74,391.55
VENUSREM,2225.57,1665.0
ORISSAMINE,2226.9,3711.5
EMSLIMITED,2232.91,402.1
EXICOM,2235.71,160.75
INDOCO,2236.53,242.3
TAJGVK,2244.44,357.95
EPACK,2247.46,233.55
ALEMBICLTD,2257.36,87.91
VERANDA,2262.78,234.85
RHETAN,2270.32,28.49
VINCOFE,2283.66,156.75
ANANTAM,2283.76,105.0
TVSINVIT,2288.51,116.05
BRIGHOTEL,2298.81,60.52
TASTYBITE,2313.6,9016.3
KICL,2319.61,5308.0
COSMOFIRST,2321.63,884.45
SAGCEM,2329.89,178.25
NIBE,2334.5,1505.95
SOLARA,2350.04,491.8
KNACK,2362.29,193.05
CAMLINFINE,2366.63,123.2
HUHTAMAKI,2378.96,315.0
ORIENTHOT,2384.3,133.5
GREENPANEL,2385.7,194.55
SAIPARENT,2390.08,541.0
BETA,2394.95,2298.3
MOLDTKPAC,2399.15,722.0
RISHABH,2402.09,621.3
AJMERA,2406.81,122.3
DRAGARWQ,2411.59,4990.0
PROTEAN,2416.95,595.0
PIXTRANS,2417.8,1773.9
TALBROAUTO,2417.92,391.7
SIKA,2427.43,1145.0
GIPCL,2433.77,156.8
VEEDOL,2433.88,1396.85
REPCOHOME,2434.25,389.1
ADVAIT,2444.32,2233.7
NITCO,2448.97,101.8
MUFIN,2455.29,123.9
KLBRENG-B,2457.86,438.9
NILKAMAL,2465.22,1652.3
GSPCROP,2481.55,533.45
FISCHER,2485.85,37.98
INA,2486.7,112.8
RANEHOLDIN,2488.11,1742.35
BOMDYEING,2492.84,120.7
ARKADE,2495.33,134.4
RAJRATAN,2505.29,493.0
ELITECON,2511.25,15.71
SILVERTUC,2515.26,198.35
STOVEKRAFT,2516.15,760.0
EPACKPEB,2520.26,250.45
VIMTALABS,2523.46,564.7
MEDIASSIST,2524.91,338.0
SPAL,2527.99,1005.6
UTKARSHBNK,2562.51,14.4
SUNDROP,2563.38,680.0
GLOBUSSPR,2564.34,881.8
BLSE,2564.41,282.25
RAMKY,2575.49,372.2
RELINFRA,2582.14,63.19
UFBL,2582.25,660.65
CONFIPET,2584.5,77.79
EVEREADY,2590.2,356.35
CAPINVIT,2596.86,72.34
ADOR,2601.74,1495.0
MARATHON,2619.86,388.45
PARKHOTELS,2621.32,122.85
KIRIINDUS,2628.2,403.3
JNKINDIA,2631.74,470.35
RAJESHEXPO,2635.19,89.25
AIMTRON,2637.96,1280.0
FLAIR,2649.62,251.4
MMFL,2652.36,549.35
RAMCOSYS,2654.37,706.25
FMGOETZE,2657.47,477.7
DIAMONDYD,2663.64,1114.0
IMAGICAA,2665.74,47.11
SPORTKING,2672.3,210.3
NOCIL,2674.06,160.1
PARAGMILK,2681.12,213.45
MANGLMCEM,2681.39,975.15
HIKAL,2682.42,217.55
BNAGROCHEM,2686.8,274.8
ZAGGLE,2687.79,199.9
INDNIPPON,2702.71,1194.75
AUTOAXLES,2705.89,1790.8
EASEMYTRIP,2709.59,6.8
PANACEABIO,2710.03,442.45
NXT-INFRA,2721.75,95.5
ROSSARI,2730.64,492.95
ORIENTCEM,2732.61,133.0
ROADSTAR,2732.86,60.0
GKENERGY,2748.19,135.5
SIYSIL,2754.64,607.15
SASKEN,2761.43,1818.35
JTLIND,2766.74,72.42
HUBTOWN,2774.5,195.25
JINDALPOLY,2791.14,637.45
JUBLCPL,2791.84,1842.5
ARVSMART,2795.6,609.5
MAITHANALL,2796.74,960.7
PATELENG,2796.91,28.19
BOROLTD,2804.33,234.5
DREDGECORP,2808.68,1003.1
GATEWAY,2817.52,56.39
GANDHAR,2820.96,288.2
NSIL,2825.62,5497.3
STALLION,2830.78,243.85
DDEVPLSTIK,2835.25,274.0
ORIANA,2838.55,1397.0
CMLL,2839.85,507.2
MONARCH,2842.81,358.45
BBL,2853.08,2524.15
POKARNA,2858.55,922.0
VSSL,2865.27,296.3
RAMCOIND,2868.75,330.35
PRINCEPIPE,2881.22,260.6
KPL,2881.57,2777.1
DIVGIITTS,2881.83,942.3
INDOTHAI,2882.57,217.0
DCAL,2883.98,183.95
EFCIL,2902.71,196.2
DALMIASUG,2905.71,359.0
APCOTEXIND,2906.45,560.6
RSYSTEMS,2910.79,245.65
HLEGLAS,2916.76,419.95
KITEX,2933.7,147.05
MOREPENLAB,2935.34,53.57
ASHIKA,2946.29,398.55
RPSGVENT,2950.98,891.9
TCPLPACK,2953.13,3245.2
SATIN,2963.96,268.3
ELPROINTL,2966.73,175.05
WONDERLA,2972.96,468.55
BUILDPRO,2989.74,1232.9
BALMLAWRIE,2992.56,175.0
DPABHUSHAN,2992.97,1311.1
SUNCLAY,2998.29,1360.0
BEPL,3005.44,120.77
PANAMAPET,3012.89,498.05
TECHNVISN,3016.33,4803.05
NITINSPIN,3019.56,537.1
WINDMACHIN,3022.06,292.1
TVSSRICHAK,3022.29,3945.55
CARRARO,3032.22,533.35
INTERARCH,3033.6,1808.75
EUROPRATIK,3050.17,298.45
SANGAMIND,3059.76,608.95
DEEPINDS,3066.24,479.1
KKCL,3085.29,500.65
UNIPARTS,3098.17,686.3
HERITGFOOD,3107.75,334.9
RML,3118.47,1128.35
STEELCAS,3123.56,308.65
ANTELOPUS,3133.33,891.1
NIITMTS,3164.09,229.55
NAVNETEDUL,3183.26,143.9
NPST,3183.76,1526.0
JASH,3203.92,507.0
ARSSBL,3204.69,508.15
CHEMPLASTS,3220.69,203.7
GOPAL,3222.63,258.5
CARYSIL,3227.69,1134.8
SHANTIGEAR,3227.83,420.75
GANECOS,3234.84,1207.2
XPROINDIA,3237.13,1379.25
63MOONS,3239.1,702.95
SEIL,3252.21,202.0
CRIZAC,3255.54,186.05
FILATEX,3261.16,73.44
ANZEN,3324.35,130.0
ADFFOODS,3324.44,302.6
INDRAMEDCO,3331.39,363.4
GRAUWEIL,3343.45,73.74
BHAGCHEM,3377.86,260.5
ASHOKA,3385.49,120.6
RELTD,3393.21,170.9
KNRCON,3394.47,120.7
WELSPLSOL,3397.19,51.27
SAMBHV,3401.99,115.45
MAYURUNIQ,3416.27,786.2
UFLEX,3435.48,475.75
NFL,3451.71,70.36
PITTIENG,3458.66,918.55
KOLTEPATIL,3459.88,390.15
FUSION,3492.37,216.0
HGINFRA,3492.51,535.9
WHEELS,3513.24,1437.9
VENUSPIPES,3514.5,1696.5
MARINE,3528.67,252.15
HEIDELBERG,3537.42,156.1
ADVENZYMES,3544.03,316.5
POLYPLEX,3544.26,1129.0
PREMEXPLN,3560.36,662.25
SPECTRUM,3571.63,2272.9
SANDHAR,3573.82,593.75
SEAMECLTD,3585.07,1410.05
BOSCH-HCIL,3589.37,1320.1
SMSPHARMA,3593.44,383.7
GMMPFAUDLR,3619.52,805.1
ROUTE,3620.1,574.6
INDOTECH,3628.85,3417.0
JKIL,3634.24,480.3
WSTCSTPAPR,3646.98,552.15
JTEKTINDIA,3661.65,132.0
LUXIND,3666.92,1219.4
KERNEX,3678.24,2188.95
AARTIDRUGS,3678.64,403.05
ORIENTELEC,3679.51,172.45
TRUALT,3691.22,430.45
DBCORP,3695.25,207.3
ROSSTECH,3701.8,982.0
YASHO,3709.98,3077.0
HARSHA,3716.43,408.2
SINDHUTRAD,3776.2,24.49
UNICHEMLAB,3777.98,536.6
GREENPLY,3778.29,302.5
CAPILLARY,3785.63,476.35
HEMIPROP,3790.53,133.0
ROLEXRINGS,3790.86,139.2
BAJAJELEC,3795.8,328.95
INDIQUBE,3802.18,179.35
SAMHI,3809.58,171.5
GUFICBIO,3811.22,380.05
EIEL,3829.19,218.15
JINDWORLD,3829.94,38.2
EMUDHRA,3834.18,463.0
TURTLEMINT,3841.44,130.45
VSTTILLERS,3845.31,4444.0
DECNGOLD,3846.84,193.6
FOSECOIND,3850.4,5108.5
NRBBEARING,3859.05,398.15
RAMRAT,3860.94,413.6
TARC,3871.65,131.2
ASHIANA,3872.74,385.25
KDDL,3878.44,3153.4
GUJTHEM,3882.97,356.35
AGIIL,3895.56,311.65
KSL,3906.93,895.0
MANINFRA,3911.53,96.9
RAYMOND,3912.54,587.7
VSTIND,3923.75,231.0
SANGHVIMOV,3930.5,454.0
ELLEN,3951.15,280.35
MANINDS,3968.02,529.0
KIRLOSIND,3987.26,3794.0
GHCL,3994.07,434.45
TATVA,4011.77,1715.0
POCL,4012.26,526.0
TFCILTD,4048.73,87.45
OSWALPUMPS,4060.85,356.2
NOVARTIND,4074.01,1650.0
SEITINVIT,4082.4,126.0
PSPPROJECT,4089.42,1031.6
BAJAJHIND,4095.19,17.13
VMARCIND,4116.63,280.95
MAHLOG,4136.09,416.85
SHAREINDIA,4159.93,190.1
SHOPERSTOP,4163.57,377.8
INDOSTAR,4176.35,258.45
SANATHAN,4178.42,495.05
PACEDIGITK,4187.52,194.0
MUTHOOTMF,4189.87,245.75
VIPIND,4190.54,295.0
VAIBHAVGBL,4200.52,251.0
ANUP,4245.47,2119.4
VISHNU,4248.29,631.1
RALLIS,4251.05,218.6
UNIVCABLES,4251.74,1225.45
AYE,4258.28,172.55
WAKEFIT,4260.98,128.6
MSTCLTD,4262.73,605.5
VRLLOG,4268.47,244.0
KSCL,4273.3,830.75
REFEX,4288.12,312.5
JUNIPER,4299.85,193.25
WEBELSOLAR,4302.54,99.1
IDEAFORGE,4321.92,869.85
LASERPOWER,4332.53,308.65
RAYMONDLSL,4336.89,711.85
AVANTEL,4339.08,163.3
AGI,4341.21,671.0
ZOTA,4343.6,1254.2
SWARAJENG,4346.0,3577.0
STYRENIX,4350.0,2473.0
RAYMONDREL,4352.25,653.75
BANARISUG,4357.81,3475.2
SBCL,4365.0,757.75
RTNINDIA,4370.77,31.62
ARTEMISMED,4379.53,276.65
IOLCP,4382.37,149.3
QUESS,4391.16,294.0
NETWORK18,4405.51,28.57
COCKERILL,4406.93,8924.9
MHRIL,4436.1,219.55
ELECTCAST,4469.44,72.3
TEXRAIL,4469.47,109.85
MIDWESTLTD,4473.66,1237.15
SUNTECK,4485.24,305.45
WPIL,4487.02,459.4
SOTL,4492.01,655.2
SSWL,4515.02,287.25
CMSINFO,4517.01,273.75
DHANUKA,4522.7,1014.55
MOSCHIP,4527.23,232.8
SGFIN,4533.28,687.95
HAWKINCOOK,4554.08,8608.9
AURIONPRO,4556.31,824.5
HIRECT,4591.52,1294.9
NACLIND,4609.91,196.8
RBA,4616.57,64.89
THOMASCOOK,4616.76,98.15
ICRA,4632.62,4800.0
SYMPHONY,4641.18,675.85
FCL,4648.73,39.92
MPSLTD,4648.82,2717.7
DEEDEV,4674.25,674.85
RENUKA,4682.75,22.0
RESPONIND,4711.0,176.7
SHARDAMOTR,4743.33,826.25
RTNPOWER,4747.17,8.84
PILANIINVS,4777.68,4315.0
CMRGREEN,4781.92,218.3
RPGLIFE,4796.32,2900.0
LUMAXIND,4803.85,5137.8
NORTHARC,4821.24,298.25
VADILALIND,4834.6,6724.05
DATAMATICS,4849.69,820.5
SWSOLAR,4857.63,208.0
SHILCTECH,4863.9,4251.6
PTC,4875.26,164.7
BLISSGVS,4883.85,460.5
LGBBROSLTD,4922.09,1543.35
EMIL,4949.72,128.65
IRBINVIT,4983.77,63.01
INDIGOPNTS,4994.02,1046.25
ORCHPHARMA,4997.58,985.35
PDSL,4997.84,353.35
