symbol,mcap_cr,current_price
TIRUMALCHM,1857.6,154.09
SERVOTECH,1862.09,82.45
JINDRILL,1862.69,642.75
TINNARUBR,1864.45,1034.9
TBZ,1865.12,279.5
HGS,1871.28,402.25
CNL,1873.63,1247.7
MACPOWER,1875.58,1874.8
OMAXE,1875.65,102.55
PAUSHAKLTD,1882.19,763.35
HATHWAY,1890.47,10.68
WEL,1893.13,141.27
MAHASTEEL,1897.02,1154.3
ARDEE,1897.51,60.2
TEAMLEASE,1902.84,1245.2
RATNAVEER,1907.38,267.04
ANONDITA,1907.41,1054.6
SBC,1909.52,40.1
AWFIS,1919.32,268.2
LAOPALA,1921.63,173.12
BLUSPRING,1928.28,128.98
RHETAN,1930.03,24.22
MOTISONS,1933.76,17.0
SHUKRAPHAR,1936.94,44.06
MSPL,1944.11,34.3
NUCLEUS,1949.13,740.4
EPACK,1951.51,202.8
DCXINDIA,1954.72,175.49
GRANDOAK,1970.2,37.97
BFUTILITIE,1972.82,523.85
GREENPANEL,1973.93,160.97
KABRAEXTRU,1980.16,566.2
MUKANDLTD,1982.62,137.21
GOCLCORP,1985.87,400.6
TIL,1999.83,243.15
HESTERBIO,2014.26,2367.8
JAYKAY,2018.93,154.96
SIMPLEXINF,2022.55,255.71
GMBREW,2027.09,887.25
VINYAS,2028.41,1611.8
SAKAR,2030.53,912.6
JISLJALEQS,2031.69,27.86
HPL,2041.22,317.45
RAMCOSYS,2043.94,543.65
PARACABLES,2045.25,62.5
CANTABIL,2047.54,244.81
WINDLAS,2050.42,993.6
BLUECLOUDS,2051.09,22.22
KODYTECH,2051.11,1435.0
MARSONS,2057.63,119.56
HINDOILEXP,2065.64,156.2
INA,2067.62,93.79
ARMANFIN,2067.94,1966.7
INDIANHUME,2068.02,392.55
HUHTAMAKI,2068.17,273.85
SHANTIGOLD,2068.74,269.58
NELCO,2069.09,906.7
ALPEXSOLAR,2083.8,815.8
INDOCO,2088.74,226.29
BLEL,2093.76,494.95
LANDMARK,2093.77,504.95
HONDAPOWER,2097.26,2068.3
CAMLINFINE,2102.5,109.45
KCP,2112.12,163.83
SANSTAR,2117.84,105.75
TCIEXP,2118.08,550.95
VENKEYS,2123.53,1507.4
SIKA,2125.81,1002.7
SAGCEM,2129.88,162.95
SOMANYCERA,2133.28,520.15
PENIND,2151.68,158.8
BHARATRAS,2152.43,1295.0
OBSCP,2158.62,835.2
HMT,2161.7,60.79
SAKSOFT,2167.48,163.52
MONOLITH,2172.3,999.4
SHK,2179.71,157.47
ELCIDIN,2180.1,109005.0
EMSLIMITED,2189.86,394.35
TAJGVK,2197.06,350.4
HLEGLAS,2215.61,319.0
BAJEL,2218.84,191.78
SHRINGARMS,2222.95,230.52
DYCL,2223.28,458.8
EXICOM,2223.47,159.87
KLBRENG-B,2225.45,397.4
THEJO,2232.19,2057.8
PROTEAN,2238.43,551.05
NITCO,2245.93,93.36
BRIGHOTEL,2246.01,59.13
REPCOHOME,2246.27,359.05
GEOJITFSL,2253.07,80.72
ESAFSFB,2267.38,43.94
ADVAIT,2282.71,2086.0
ASIANENE,2287.88,470.3
ANANTAM,2294.84,105.51
PRAKASH,2302.99,128.6
BOMDYEING,2305.96,111.65
RANEHOLDIN,2307.08,1615.6
KMCSHIL,2310.31,141.65
NIBE,2311.0,1490.8
AJMERA,2321.4,117.96
VENUSREM,2323.32,1738.1
TVSINVIT,2326.96,118.0
RAJESHEXPO,2337.87,79.18
SPAL,2339.05,930.45
BNAGROCHEM,2346.06,239.95
KICL,2352.15,5382.5
VINCOFE,2353.6,161.55
MOLDTKPAC,2355.76,708.95
SILVERTUC,2357.91,185.94
EPACKPEB,2358.29,234.35
FREDUN,2372.55,1434.6
MARATHON,2376.41,352.35
ALEMBICLTD,2381.14,92.73
SAIPARENT,2389.43,540.85
GNA,2416.36,562.85
UEL,2417.57,181.23
ORIANA,2422.14,1192.05
COSMOFIRST,2422.72,922.95
ARKADE,2431.82,130.98
JGCHEM,2436.79,621.85
SUNDROP,2437.1,646.5
GANDHAR,2451.2,250.43
PIXTRANS,2465.8,1809.1
PARKHOTELS,2466.82,115.61
SATIN,2476.32,224.16
ORIENTHOT,2476.63,138.67
CONFIPET,2485.16,74.8
EASEMYTRIP,2490.41,6.25
KNACK,2490.74,203.55
KITEX,2492.75,124.95
VERANDA,2497.9,259.25
GKENERGY,2500.74,123.3
INDNIPPON,2501.25,1105.7
ELITECON,2509.65,15.7
PANACEABIO,2518.02,411.1
EVEREADY,2536.42,348.95
JNKINDIA,2542.27,454.35
RAJRATAN,2547.43,501.75
TALBROAUTO,2551.84,413.4
SIRCA,2562.49,451.2
STOVEKRAFT,2567.31,775.45
UTKARSHBNK,2567.85,14.43
BETA,2580.46,2327.7
DOLPHIN,2580.7,645.1
RELINFRA,2580.91,63.16
RISHABH,2589.69,669.3
TASTYBITE,2600.77,10135.5
DRAGARWQ,2607.31,5395.0
VEEDOL,2617.96,1502.5
FLAIR,2622.24,248.8
FMGOETZE,2626.29,472.1
AUTOAXLES,2636.39,1744.8
STALLION,2649.66,228.25
APOLLOPIPE,2649.72,601.55
HIKAL,2658.49,215.61
FISCHER,2664.79,38.14
GATEWAY,2678.09,53.6
GIPCL,2679.65,172.64
XPROINDIA,2680.32,1142.0
EUROPRATIK,2689.39,263.15
ZAGGLE,2690.78,200.12
MEDIASSIST,2694.87,360.75
BBL,2701.11,2389.7
ORIENTCEM,2702.21,131.52
SPORTKING,2707.52,213.07
RAMKY,2713.94,392.2
DCAL,2720.81,173.54
SIYSIL,2751.02,606.35
GSPCROP,2763.21,594.0
CAPINVIT,2763.44,76.98
MUFIN,2764.16,139.49
HUBTOWN,2764.43,194.54
IMAGICAA,2765.36,48.87
ORISSAMINE,2770.5,4617.5
ROADSTAR,2778.87,61.01
ROSSARI,2779.4,501.75
POKARNA,2783.23,897.7
NOCIL,2789.65,167.02
JINDALPOLY,2791.82,637.6
PATELENG,2794.86,28.17
CHEMPLASTS,2796.8,176.89
ANTELOPUS,2813.34,800.1
VIMTALABS,2813.71,629.65
ADOR,2815.08,1617.6
INTERARCH,2819.04,1676.3
DIAMONDYD,2822.06,1179.3
MANGLMCEM,2826.58,1027.95
SUNCLAY,2830.95,1284.1
PARAGMILK,2832.5,225.5
EFCIL,2834.8,191.61
RSYSTEMS,2835.02,239.25
MAITHANALL,2844.49,977.1
GLOBUSSPR,2851.65,906.4
RPSGVENT,2866.11,866.25
INDSWFTLAB,2866.17,329.59
NSIL,2871.72,5587.0
DDEVPLSTIK,2875.1,277.85
GANECOS,2899.59,1082.1
SANGAMIND,2902.49,577.65
VINDHYATEL,2907.87,2453.9
BLSE,2915.58,320.9
PANAMAPET,2935.15,485.2
ADFFOODS,2939.95,267.6
SOLARA,2948.45,616.9
NAVNETEDUL,2955.85,133.62
SASKEN,2960.82,1949.0
ELPROINTL,2973.85,175.47
PRABHA,2979.89,217.66
JASH,2985.9,472.5
BALMLAWRIE,2986.41,174.64
RAMCOIND,3013.4,347.0
CARRARO,3021.09,531.4
CRIZAC,3024.4,172.84
JTLIND,3038.0,79.52
BOROLTD,3039.68,254.18
RML,3042.85,1101.0
BUILDPRO,3046.69,1256.4
MONARCH,3056.94,385.45
ARVSMART,3061.33,667.0
NILKAMAL,3063.97,2053.6
TECHNVISN,3097.3,4932.0
KIRIINDUS,3114.38,477.9
DREDGECORP,3126.2,1116.5
BEPL,3131.14,125.82
PRINCEPIPE,3132.2,283.3
MMFL,3150.86,652.6
NIITMTS,3157.5,228.8
ROUTE,3164.64,502.3
GRAUWEIL,3177.05,70.07
STYLEBAAZA,3179.04,417.65
KKCL,3182.63,516.45
ASHOKA,3206.42,114.22
UFBL,3217.82,822.6
VENUSPIPES,3224.67,1556.6
ASHIKAG,3225.37,436.3
ARSSBL,3227.11,511.7
FUSION,3235.62,200.12
APCOTEXIND,3240.57,625.05
KERNEX,3250.66,1934.5
WINDMACHIN,3254.83,314.6
CARYSIL,3286.26,1155.4
MAYURUNIQ,3289.8,757.1
WONDERLA,3295.11,519.2
NITINSPIN,3308.27,588.45
SEIL,3314.02,205.84
NPST,3314.17,1588.5
RELTD,3328.28,167.63
SPECTRUM,3334.16,2121.8
HGINFRA,3336.11,511.9
SMSPHARMA,3339.63,356.6
ANZEN,3349.92,131.0
ADVENZYMES,3359.28,300.0
VSSL,3371.97,348.7
JUBLCPL,3375.67,2227.8
DPABHUSHAN,3384.01,1482.4
INDRAMEDCO,3389.15,369.7
WELSPLSOL,3404.5,51.38
OSWALPUMPS,3415.59,299.6
EIEL,3418.1,194.73
NFL,3448.78,70.3
CMLL,3462.63,529.65
KPL,3487.54,3361.1
AIMTRON,3491.14,1675.1
JTEKTINDIA,3497.97,126.1
NOVARTIND,3503.38,1418.9
GOPAL,3519.34,282.3
HERITGFOOD,3534.14,380.85
JINDWORLD,3542.19,35.33
SAMHI,3547.97,159.56
SHANTIGEAR,3561.53,464.25
KNRCON,3571.68,127.0
PREMEXPLN,3575.93,665.15
WEBELSOLAR,3594.87,82.8
MUTHOOTMF,3595.17,210.87
HEIDELBERG,3602.7,158.98
STEELCAS,3603.23,356.05
VSTIND,3612.78,212.69
PSPPROJECT,3615.13,911.95
LUXIND,3618.83,1203.4
ANUP,3623.49,1808.9
BHAGCHEM,3633.33,280.2
ASHIANA,3636.99,361.8
AGIIL,3640.55,291.25
SINDHUTRAD,3651.29,23.68
TARC,3661.26,124.07
STYRENIX,3661.53,2081.6
63MOONS,3665.55,795.5
GREENPLY,3665.88,293.5
DBCORP,3669.55,205.86
UNIPARTS,3681.98,815.3
FILATEX,3688.35,83.06
WHEELS,3696.23,1512.8
UNICHEMLAB,3704.4,526.15
HEMIPROP,3721.53,130.58
DIVGIITTS,3724.69,1217.9
TCPLPACK,3732.18,4101.3
TVSSRICHAK,3737.39,4879.1
POLYPLEX,3748.57,1194.1
ZOTA,3765.95,1087.4
TATVA,3781.09,1616.4
VAIBHAVGBL,3789.0,226.05
AARTIDRUGS,3809.61,417.4
SHAREINDIA,3810.41,174.13
SAMBHV,3811.57,129.35
VSTTILLERS,3816.04,4410.2
TRUALT,3825.85,446.15
JKIL,3830.94,506.3
POCL,3832.6,502.45
RAYMONDREL,3840.64,576.9
AURIONPRO,3843.73,695.55
KSL,3846.49,881.15
KIRLOSIND,3872.78,3685.0
PACEDIGITK,3900.22,180.69
KSCL,3909.88,760.1
SANATHAN,3929.85,465.6
ORIENTELEC,3948.98,185.08
PITTIENG,3961.91,1052.2
MAHLOG,3980.31,401.15
NACLIND,3981.43,169.97
HARSHA,3984.09,437.6
MOSCHIP,3996.34,204.89
CAPILLARY,3998.14,502.35
INDIQUBE,4008.88,189.1
SEITINVIT,4017.6,124.0
SANDHAR,4019.23,667.75
FOSECOIND,4029.42,5346.0
DALMIASUG,4030.37,497.95
REFEX,4033.57,293.95
IDEAFORGE,4038.82,812.5
ROSSTECH,4049.36,1074.2
COCKERILL,4055.67,8213.5
BAJAJELEC,4057.79,351.65
CMSINFO,4075.56,247.0
GHCL,4075.86,442.4
INDOSTAR,4092.31,253.15
MIDWESTLTD,4125.95,1141.0
RALLIS,4126.24,212.18
RESPONIND,4134.03,155.06
INDOTECH,4144.46,3902.5
SANGHVIMOV,4150.02,479.35
GUJTHEM,4153.76,381.2
KOLTEPATIL,4155.11,468.55
AYE,4195.85,170.02
SYMPHONY,4206.12,612.5
RTNINDIA,4209.01,30.45
WSTCSTPAPR,4209.04,637.25
VISHNU,4235.81,629.25
RTNPOWER,4237.01,7.89
HAWKINCOOK,4247.61,8029.5
TEXRAIL,4254.58,104.57
SEAMECLTD,4256.91,1674.3
AVANTEL,4257.22,160.22
RAYMOND,4281.69,643.15
GUFICBIO,4327.19,431.5
SWARAJENG,4337.26,3569.8
SUNTECK,4351.66,296.35
RPGLIFE,4360.68,2636.6
DHANUKA,4370.01,980.3
VIPIND,4380.17,308.35
MANINFRA,4386.64,108.67
TURTLEMINT,4397.75,149.34
DEEPINDS,4403.52,688.05
WPIL,4408.37,451.35
RAYMONDLSL,4428.84,726.95
UFLEX,4438.12,614.6
SHILCTECH,4442.34,3883.1
RAMRAT,4456.02,477.35
EMUDHRA,4478.87,540.85
MHRIL,4481.4,221.79
GREAVESCOT,4483.85,192.48
GVPIL,4486.43,667.35
SWSOLAR,4487.96,192.17
HIRECT,4516.36,1273.7
SGFIN,4527.97,687.15
ELECTCAST,4566.53,73.87
GMMPFAUDLR,4596.2,1022.35
NETWORK18,4604.41,29.86
ELLEN,4629.73,328.5
PTC,4634.31,156.56
SSWL,4639.32,295.0
SHOPERSTOP,4642.96,421.3
SOTL,4643.6,677.3
NORTHARC,4661.22,288.35
CMRGREEN,4663.03,212.87
AHLUCONT,4663.67,696.2
JUNIPER,4674.33,210.08
WAKEFIT,4683.7,141.36
RUSTOMJEE,4689.58,371.45
BOSCH-HCIL,4691.09,1725.3
NRBBEARING,4711.41,486.1
LASERPOWER,4738.13,337.55
SUBROS,4782.76,733.15
SURYAROSNI,4783.64,219.8
ICRA,4791.64,4964.8
ROLEXRINGS,4810.4,183.37
LXCHEM,4813.76,173.21
PILANIINVS,4824.07,4356.9
DATAMATICS,4842.29,819.25
NXT-INFRA,4855.28,96.2
JAMNAAUTO,4856.22,121.41
EPIGRAL,4857.71,1126.0
DEEDEV,4861.22,646.1
OPTIEMUS,4870.79,540.2
AGI,4875.59,753.6
DECNGOLD,4881.51,245.67
GOODLUCK,4895.04,490.9
KDDL,4926.35,4005.4
MSTCLTD,4938.21,701.45
MPSLTD,4957.09,2897.9
IOLCP,4975.88,169.52
