symbol,mcap_cr,current_price
INA,1996.19,90.55
WINDLAS,2037.11,987.15
GMBREW,2037.26,891.7
TBZ,2042.62,306.1
SIMPLEXINF,2045.96,258.67
INDIANHUME,2059.07,390.85
CANTABIL,2061.84,246.52
KABRAEXTRU,2062.0,589.6
ARMANFIN,2068.36,1967.1
OMAXE,2073.73,113.38
MAHASTEEL,2088.32,1270.7
RAMCOSYS,2091.13,556.2
SAKSOFT,2091.39,157.78
SHK,2095.83,151.41
HONDAPOWER,2097.26,2068.3
LANDMARK,2098.75,506.15
BHARATRAS,2115.2,1272.6
SHRINGARMS,2115.43,219.37
EMSLIMITED,2116.28,381.1
SIKA,2134.72,1006.9
VENUSREM,2136.18,1598.1
TAJGVK,2142.82,341.75
SAGCEM,2144.78,164.09
TCIEXP,2146.53,558.35
NIBE,2152.58,1388.6
MARSONS,2160.54,125.54
HINDOILEXP,2161.25,163.43
JISLJALEQS,2162.45,29.69
EXICOM,2171.59,156.14
DYCL,2172.16,448.25
PENIND,2180.13,160.9
ELCIDIN,2182.6,109130.0
KCP,2185.34,169.51
HLEGLAS,2186.78,314.85
SANSTAR,2187.93,109.25
KLBRENG-B,2189.05,390.9
NELCO,2191.63,960.4
OBSCP,2198.43,850.6
ALPEXSOLAR,2199.76,861.2
JAYKAY,2209.93,156.72
VENKEYS,2219.6,1575.6
INDOCO,2238.64,242.53
BAJEL,2250.65,194.53
KMCSHIL,2253.72,138.18
RAJESHEXPO,2257.56,76.46
PROTEAN,2262.19,556.9
BRIGHOTEL,2262.72,59.57
SILVERTUC,2264.57,178.58
ESAFSFB,2268.93,43.97
THEJO,2271.03,2093.6
RANEHOLDIN,2276.09,1593.9
PRAKASH,2279.89,127.31
SOMANYCERA,2282.77,556.6
ANANTAM,2283.53,104.99
BNAGROCHEM,2286.91,233.9
REPCOHOME,2287.87,365.7
KICL,2289.01,5238.0
JGCHEM,2294.34,585.5
HMT,2294.7,64.53
SAIPARENT,2300.41,520.7
AJMERA,2302.12,116.98
GEOJITFSL,2306.67,82.64
ADVAIT,2314.12,2114.7
GAJA,2328.5,165.13
MOLDTKPAC,2333.33,702.2
VERANDA,2346.62,243.55
TVSINVIT,2346.68,119.0
NITCO,2346.96,97.56
GNA,2347.46,546.8
KNACK,2350.02,192.05
EPACKPEB,2354.26,233.95
ARKADE,2362.57,127.25
PARKHOTELS,2392.14,112.11
SPAL,2395.61,952.95
ASIANENE,2396.85,492.7
INDNIPPON,2402.85,1062.2
UEL,2405.43,180.32
PANACEABIO,2408.69,393.25
BOMDYEING,2415.43,116.95
EASEMYTRIP,2430.64,6.1
BETA,2432.46,2194.2
FISCHER,2464.26,35.27
FREDUN,2468.64,1492.7
SUNDROP,2470.84,655.45
SIRCA,2471.05,435.1
COSMOFIRST,2472.86,942.05
RATNAVEER,2474.9,294.89
ORIENTHOT,2485.21,139.15
RAJRATAN,2485.49,489.55
JNKINDIA,2488.55,444.75
EVEREADY,2490.99,342.7
GANDHAR,2494.46,254.85
SATIN,2496.75,226.01
DRAGARWQ,2501.71,5176.5
STALLION,2503.39,215.65
RAMKY,2510.15,362.75
DOLPHIN,2513.09,628.2
MONOLITH,2514.86,1157.0
TASTYBITE,2518.91,9816.5
RELINFRA,2519.21,61.65
MEDIASSIST,2519.32,337.25
TALBROAUTO,2522.52,408.65
HIKAL,2523.1,204.63
PIXTRANS,2540.09,1863.6
VINCOFE,2544.45,174.65
ZAGGLE,2547.05,189.43
SIYSIL,2562.5,564.8
KITEX,2590.71,129.86
EUROPRATIK,2596.39,254.05
VEEDOL,2598.79,1491.5
AUTOAXLES,2604.36,1723.6
FLAIR,2613.28,247.95
HUBTOWN,2624.74,184.71
CONFIPET,2625.04,79.01
ALEMBICLTD,2638.95,102.77
ORIANA,2645.35,1301.9
POKARNA,2651.77,855.3
UTKARSHBNK,2655.05,14.92
XPROINDIA,2668.82,1137.1
RISHABH,2671.72,690.5
STOVEKRAFT,2678.55,809.05
BBL,2679.29,2370.4
ADOR,2683.34,1541.9
GATEWAY,2685.09,53.74
MUFIN,2694.01,135.95
ORIENTCEM,2699.95,131.41
ORISSAMINE,2726.1,4543.5
ANTELOPUS,2746.88,781.2
VIMTALABS,2748.24,615.0
ROSSARI,2753.36,497.05
GANECOS,2757.84,1029.2
NOCIL,2758.08,165.13
CAPINVIT,2763.08,76.97
DCAL,2778.51,177.22
JINDALPOLY,2791.6,637.55
SUNCLAY,2804.71,1272.2
DIAMONDYD,2811.77,1175.0
APOLLOPIPE,2812.7,638.55
ROADSTAR,2823.96,62.0
CHEMPLASTS,2824.63,178.65
SASKEN,2827.74,1861.4
PRABHA,2832.03,206.86
GKENERGY,2832.34,139.65
RSYSTEMS,2833.24,239.1
INTERARCH,2834.68,1685.6
PANAMAPET,2847.74,470.75
RPSGVENT,2849.9,861.35
BLSE,2853.35,314.05
GLOBUSSPR,2870.21,912.3
DDEVPLSTIK,2883.89,278.7
PATELENG,2885.15,29.08
SPORTKING,2887.84,227.26
MARATHON,2891.69,428.75
UFBL,2895.68,740.25
MAITHANALL,2896.02,994.8
MANGLMCEM,2909.76,1058.2
SANGAMIND,2913.3,579.8
BOROLTD,2918.78,244.07
GSPCROP,2920.21,627.75
SOLARA,2924.31,611.85
ELPROINTL,2935.55,173.21
EFCIL,2939.99,198.72
NSIL,2950.87,5741.0
NAVNETEDUL,2955.19,133.59
RAMCOIND,2966.51,341.6
MONARCH,2971.68,374.7
ARVSMART,2995.47,652.65
BALMLAWRIE,2997.01,175.26
VINDHYATEL,2998.64,2530.5
ADFFOODS,3008.07,273.8
BUILDPRO,3012.01,1242.1
MMFL,3021.46,625.8
BEPL,3021.89,121.43
KERNEX,3026.67,1801.2
PARAGMILK,3029.33,241.17
FMGOETZE,3034.89,545.55
STYLEBAAZA,3059.54,401.95
JASH,3062.68,484.65
TEMPSENS,3069.98,
KKCL,3070.17,498.2
GRAUWEIL,3071.86,67.75
CRIZAC,3075.84,175.78
CARRARO,3093.01,544.05
RML,3104.48,1123.3
RELTD,3105.51,156.4
NILKAMAL,3105.75,2081.6
GIPCL,3111.77,200.48
INDSWFTLAB,3113.57,358.04
DREDGECORP,3124.24,1115.8
KIRIINDUS,3135.23,481.1
WINDMACHIN,3144.65,303.95
JTLIND,3154.52,82.57
FUSION,3169.81,196.05
APCOTEXIND,3171.1,611.65
NIITMTS,3171.44,229.81
ASHOKA,3173.58,113.05
CARYSIL,3175.05,1116.3
ROUTE,3206.86,509.0
TECHNVISN,3214.04,5117.9
JUBLCPL,3216.72,2122.9
ASHIKAG,3246.81,439.2
MAYURUNIQ,3256.34,749.4
ARSSBL,3260.85,517.05
PRINCEPIPE,3268.74,295.65
HGINFRA,3272.57,502.15
SPECTRUM,3310.28,2106.6
ANZEN,3324.35,130.0
ADVENZYMES,3332.41,297.6
CMLL,3342.99,511.35
SEIL,3350.57,208.11
WEBELSOLAR,3355.65,77.29
INDRAMEDCO,3385.48,369.3
KPL,3390.01,3267.1
SMSPHARMA,3394.42,362.45
OSWALPUMPS,3401.91,298.4
IMAGICAA,3407.05,60.21
NPST,3419.11,1638.8
VENUSPIPES,3426.03,1653.8
AIMTRON,3432.88,1647.15
63MOONS,3434.92,745.45
STEELCAS,3439.28,339.85
WONDERLA,3441.4,542.25
KNRCON,3443.72,122.45
VSSL,3462.39,358.05
TARC,3468.27,117.53
DPABHUSHAN,3472.58,1521.2
FILATEX,3477.42,78.31
GOPAL,3480.07,279.15
NITINSPIN,3488.17,620.45
MUTHOOTMF,3494.07,204.94
JTEKTINDIA,3500.19,126.18
TCPLPACK,3500.22,3846.4
NFL,3500.78,71.36
SAMHI,3503.28,157.55
HERITGFOOD,3509.08,378.15
EIEL,3528.86,201.04
STYRENIX,3550.01,2018.2
PSPPROJECT,3572.52,901.2
WELSPLSOL,3580.09,54.03
PREMEXPLN,3581.84,666.25
VSTIND,3587.98,211.23
POLYPLEX,3607.62,1149.2
ANUP,3608.27,1801.3
AGIIL,3609.92,288.8
LUXIND,3611.61,1201.0
GREENPLY,3637.77,291.25
UNIPARTS,3650.37,808.3
DIVGIITTS,3656.19,1195.5
DBCORP,3657.25,205.17
SAMBHV,3658.05,124.14
HEIDELBERG,3664.33,161.7
BHAGCHEM,3664.45,282.6
ASHIANA,3674.69,365.55
NOVARTIND,3679.42,1490.2
JINDWORLD,3692.58,36.83
SHAREINDIA,3698.59,169.02
WHEELS,3704.78,1516.3
TRUALT,3720.38,433.85
HEMIPROP,3720.96,130.56
VAIBHAVGBL,3724.47,222.2
TATVA,3740.86,1599.2
ZOTA,3744.82,1081.3
RAYMONDREL,3764.08,565.4
VSTTILLERS,3785.58,4375.0
UNICHEMLAB,3800.15,539.75
AURIONPRO,3802.0,688.0
AARTIDRUGS,3814.17,417.9
JKIL,3815.43,504.25
ORIENTELEC,3829.06,179.46
DALMIASUG,3840.97,474.55
KSL,3847.14,881.3
SANGHVIMOV,3849.6,444.65
SINDHUTRAD,3853.28,24.99
BAJAJELEC,3863.35,334.8
PACEDIGITK,3866.98,179.15
MAHLOG,3887.7,391.6
KIRLOSIND,3892.96,3704.2
SANATHAN,3894.83,461.45
POCL,3900.1,511.3
SANDHAR,3922.93,651.75
INDOTECH,3942.36,3712.2
SEITINVIT,3952.8,122.0
CMSINFO,3959.24,239.95
REFEX,3971.13,289.4
KOLTEPATIL,3972.42,447.95
HARSHA,3992.74,438.55
COCKERILL,3994.44,8089.5
IDEAFORGE,4001.53,805.0
WSTCSTPAPR,4008.24,606.85
TVSSRICHAK,4017.29,5244.5
MIDWESTLTD,4029.76,1114.4
KSCL,4037.97,785.0
INDIQUBE,4050.43,191.06
CAPILLARY,4050.67,508.95
GHCL,4055.13,440.15
RAYMOND,4087.63,614.0
RALLIS,4088.51,210.24
NACLIND,4094.57,174.8
SYMPHONY,4113.76,599.05
INDOSTAR,4123.02,255.05
SEAMECLTD,4130.04,1624.4
SHOPERSTOP,4131.06,374.85
GUFICBIO,4133.65,412.2
ROSSTECH,4159.43,1103.4
RTNINDIA,4160.63,30.1
SHANTIGEAR,4179.48,544.8
RESPONIND,4180.96,156.82
AVANTEL,4199.56,158.05
RTNPOWER,4204.79,7.83
RAYMONDLSL,4217.13,692.2
RPGLIFE,4246.56,2567.6
PITTIENG,4253.54,1129.65
AHLUCONT,4264.43,636.6
MHRIL,4268.03,211.23
DEEPINDS,4271.04,667.35
MOSCHIP,4278.57,219.36
SWARAJENG,4311.14,3548.3
GOODLUCK,4315.69,432.8
VIPIND,4322.69,304.3
HIRECT,4336.59,1223.0
HAWKINCOOK,4358.43,8239.0
VISHNU,4361.02,647.85
WPIL,4382.0,448.65
DHANUKA,4394.53,985.8
TEXRAIL,4411.63,108.43
GVPIL,4448.78,661.75
GREAVESCOT,4453.33,191.17
AYE,4480.15,181.54
LASERPOWER,4486.17,319.6
GUJTHEM,4491.55,412.2
NETWORK18,4493.39,29.14
SUNTECK,4515.39,307.5
NRBBEARING,4522.41,466.6
TURTLEMINT,4524.37,153.64
SGFIN,4529.95,687.45
BOSCH-HCIL,4534.2,1667.6
MPSLTD,4550.49,2660.2
UFLEX,4556.54,631.0
DECNGOLD,4557.62,229.37
ELLEN,4591.68,325.8
SSWL,4599.22,292.45
FOSECOIND,4605.64,6110.5
GMMPFAUDLR,4608.79,1025.15
NORTHARC,4628.08,286.3
SHILCTECH,4628.48,4045.8
EMUDHRA,4631.24,559.25
SWSOLAR,4650.98,199.15
LXCHEM,4654.24,167.47
SOTL,4658.34,679.45
MANINFRA,4660.73,115.46
ICRA,4663.96,4832.5
DATAMATICS,4674.13,790.8
PTC,4675.75,157.96
BANARISUG,4722.95,3766.4
ROLEXRINGS,4733.28,180.43
SURYAROSNI,4753.39,218.41
SUBROS,4755.03,728.9
AGI,4772.73,737.7
DEEDEV,4783.72,635.8
JAMNAAUTO,4795.02,119.88
JUNIPER,4807.16,216.05
RUSTOMJEE,4820.25,381.8
PILANIINVS,4831.71,4363.8
CMRGREEN,4842.66,221.07
KDDL,4854.77,3947.2
ELECTCAST,4883.04,78.99
WAKEFIT,4894.43,147.72
NXT-INFRA,4898.69,97.06
CARERATING,4916.44,1633.7
BANSALWIRE,4962.04,316.95
RENUKA,4987.05,23.43
MASTEK,4996.35,1611.6
