symbol,mcap_cr,current_price
DISAQ,1793.33,12332.0
OBSCP,1799.63,696.3
CAPACITE,1807.23,213.61
BFINVEST,1818.98,483.0
KRISHNADEF,1821.08,1218.3
JAICORPLTD,1822.27,103.83
PFS,1824.73,28.41
NUCLEUS,1834.08,696.7
HINDWAREAP,1858.87,222.23
SIMPLEXINF,1863.8,235.64
VIKRAN,1870.89,72.54
BCG,1886.76,9.35
GRANDOAK,1898.59,36.59
ANONDITA,1899.91,1050.45
MARSONS,1900.84,110.45
EIHAHOTELS,1904.56,312.55
TBZ,1919.84,287.7
RICOAUTO,1922.21,142.07
MONOLITH,1929.5,887.7
INSECTICID,1930.93,663.6
SERVOTECH,1936.62,85.75
ALGOQUANT,1949.12,69.34
DYCL,1950.22,402.45
SCILAL,1951.23,41.89
HATHWAY,1955.97,11.05
NDRAUTO,1961.46,824.65
GRMOVER,1966.01,94.88
KCP,1972.11,152.97
GOODYEAR,1977.45,857.15
VIDYAWIRES,1982.93,93.23
AWFIS,1984.45,277.3
MSPL,1987.76,35.07
INDSWFTLAB,1988.2,228.63
JGCHEM,1992.22,508.4
TINNARUBR,1993.98,1106.8
ASIANENE,1997.7,410.65
SBC,1999.52,41.99
HGS,2002.93,430.55
BGRENERGY,2008.98,278.4
NGLFINE,2034.95,3292.8
DCXINDIA,2044.5,183.55
INDOCO,2046.92,221.76
GMBREW,2047.54,896.2
BAJEL,2051.89,177.35
SAKAR,2052.55,922.5
AEROPLANE,2056.74,198.62
KODYTECH,2060.69,1441.7
GOCLCORP,2062.96,416.15
CANTABIL,2067.87,247.24
MUKANDLTD,2074.96,143.6
HESTERBIO,2077.72,2442.4
TEAMLEASE,2079.01,1239.8
TIL,2081.58,259.9
LAOPALA,2084.69,187.81
SOMANYCERA,2087.55,509.0
ARMANFIN,2096.96,1994.3
PRABHA,2105.33,153.78
ESAFSFB,2111.55,40.92
SPANDANA,2113.9,262.4
NIBE,2115.06,1364.4
STYLEBAAZA,2116.44,278.05
VENUSREM,2117.46,1584.1
RAMCOSYS,2120.26,563.95
HONDAPOWER,2125.34,2096.0
HINDOILEXP,2130.84,161.13
TCIEXP,2140.9,557.25
KPEL,2144.11,316.25
ALPEXSOLAR,2149.32,841.45
JAYKAY,2153.91,165.32
HPL,2160.17,335.95
GEOJITFSL,2163.75,77.52
BFUTILITIE,2169.97,576.2
PARACABLES,2172.54,66.39
HMT,2183.39,61.4
INDIANHUME,2183.66,414.5
VENKEYS,2204.67,1565.0
TIRUMALCHM,2207.56,183.12
EPACK,2212.68,229.94
SHRINGARMS,2216.49,229.85
VINCOFE,2220.15,152.39
BHARATRAS,2222.57,1337.2
ELCIDIN,2235.0,111750.0
MOLDTKPAC,2243.28,675.1
PRAKASH,2247.48,125.5
LANDMARK,2251.13,542.9
SAGCEM,2256.93,172.67
HUHTAMAKI,2265.66,300.0
GANDHAR,2267.28,231.64
INDOTHAI,2268.21,170.75
APOLLOPIPE,2272.23,515.85
TAJGVK,2278.89,363.45
EXICOM,2280.21,163.95
JISLJALEQS,2282.34,31.33
NELCO,2283.83,1000.8
ANANTAM,2284.19,105.02
TVSINVIT,2288.51,116.05
PENIND,2291.51,169.12
JNKINDIA,2298.87,410.85
EMSLIMITED,2300.92,414.35
SHK,2305.26,166.54
GNA,2306.24,537.2
BRIGHOTEL,2318.56,61.04
PIXTRANS,2318.6,1701.1
SANSTAR,2340.14,116.85
SAKSOFT,2340.46,176.57
THEJO,2352.93,2169.1
ALEMBICLTD,2353.92,91.67
KLBRENG-B,2360.98,421.6
SIKA,2383.19,1124.1
COSMOFIRST,2388.86,910.05
GREENPANEL,2412.33,196.72
KICL,2413.11,5522.0
KNACK,2414.02,197.28
REPCOHOME,2414.56,385.95
ORIENTHOT,2418.05,135.39
TASTYBITE,2419.74,9430.0
DRAGARWQ,2419.8,5007.0
SIRCA,2446.07,430.7
SAIPARENT,2449.96,554.55
VERANDA,2451.65,254.45
BETA,2451.96,2353.0
EPACKPEB,2454.89,243.95
VEEDOL,2460.62,1412.2
UEL,2460.79,184.47
ORISSAMINE,2463.78,4106.3
SOLARA,2465.37,515.85
CAMLINFINE,2467.87,128.47
RHETAN,2479.88,31.12
SPAL,2485.48,988.7
INA,2485.57,112.75
STOVEKRAFT,2498.28,754.6
SILVERTUC,2502.98,197.38
RAJESHEXPO,2503.8,84.8
GIPCL,2506.43,161.48
RISHABH,2513.8,650.2
BOMDYEING,2518.07,121.92
FISCHER,2531.01,38.67
NILKAMAL,2536.25,1699.9
SATIN,2548.57,230.7
SUNDROP,2561.5,679.5
PROTEAN,2562.59,630.85
AJMERA,2566.41,130.41
RELINFRA,2576.01,63.04
TALBROAUTO,2578.08,417.65
ADVAIT,2581.68,2359.2
EVEREADY,2585.12,355.65
UTKARSHBNK,2590.99,14.56
PANACEABIO,2593.66,423.45
MANGLMCEM,2599.87,945.5
NITCO,2600.28,108.09
RAJRATAN,2607.09,513.5
ARKADE,2611.36,140.65
ADOR,2616.17,1503.3
GLOBUSSPR,2619.7,900.85
EASEMYTRIP,2629.87,6.6
MUFIN,2637.54,133.1
FMGOETZE,2639.37,474.45
INDNIPPON,2653.95,1173.2
FLAIR,2655.96,252.0
PARKHOTELS,2657.15,124.53
KPL,2658.38,2562.0
GKENERGY,2660.35,131.17
RANEHOLDIN,2674.07,1872.6
MMFL,2676.73,554.4
CAPINVIT,2677.29,74.58
RAMKY,2692.83,389.15
MEDIASSIST,2696.74,361.0
HUBTOWN,2707.16,190.51
MARATHON,2712.96,402.25
NXT-INFRA,2721.75,95.5
BLSE,2723.88,299.8
ROADSTAR,2732.86,60.0
GSPCROP,2734.6,587.85
JINDALPOLY,2736.65,625.0
UFBL,2737.81,700.45
ELITECON,2747.82,17.19
ARVSMART,2755.0,600.65
JUBLCPL,2761.24,1822.3
SUNCLAY,2762.38,1253.0
ZAGGLE,2767.83,205.85
VIMTALABS,2771.26,620.15
KIRIINDUS,2773.55,425.6
IMAGICAA,2777.81,49.09
DIAMONDYD,2782.71,1163.8
CONFIPET,2783.18,83.77
PANAMAPET,2787.24,460.75
BOROLTD,2792.01,233.47
BNAGROCHEM,2793.86,285.75
TECHNVISN,2804.71,4466.1
MAITHANALL,2806.06,963.9
ROSSARI,2815.41,508.25
VINDHYATEL,2823.86,2383.0
PARAGMILK,2832.12,225.47
HIKAL,2834.68,229.9
AUTOAXLES,2841.44,1880.5
SIYSIL,2855.14,629.3
PATELENG,2862.33,28.85
ORIENTCEM,2866.37,139.51
EFCIL,2869.56,193.96
RAMCOIND,2884.44,332.15
SASKEN,2888.92,1902.3
NSIL,2889.71,5622.0
POKARNA,2890.97,932.45
JTLIND,2893.2,75.73
BBL,2898.69,2564.5
GATEWAY,2904.93,58.14
NOCIL,2907.07,174.05
WINDMACHIN,2907.73,281.05
PRINCEPIPE,2912.18,263.4
SPORTKING,2917.95,229.63
KITEX,2919.48,146.34
NAVNETEDUL,2924.0,132.18
ANTELOPUS,2934.47,834.55
HLEGLAS,2936.89,422.85
VSSL,2939.72,304.0
DCAL,2948.31,188.05
TCPLPACK,2958.23,3250.8
BALMLAWRIE,2977.86,174.14
DIVGIITTS,2983.67,975.6
DDEVPLSTIK,2983.75,288.35
ORIANA,2995.55,1474.25
BEPL,3004.22,120.72
ADFFOODS,3007.52,273.75
ELPROINTL,3023.0,178.37
MONARCH,3049.8,384.55
TVSSRICHAK,3054.73,3987.9
XPROINDIA,3057.72,1302.8
SANGAMIND,3062.53,609.5
DREDGECORP,3070.2,1096.5
WONDERLA,3078.6,485.2
STALLION,3081.5,265.45
EUROPRATIK,3083.37,301.7
AIMTRON,3083.9,1479.7
CARRARO,3085.9,542.8
INTERARCH,3096.25,1846.1
GANECOS,3099.22,1156.6
CHEMPLASTS,3100.53,196.1
HERITGFOOD,3109.59,335.1
KKCL,3142.58,509.95
RPSGVENT,3150.82,952.3
MOREPENLAB,3158.95,57.65
JASH,3163.48,500.6
NPST,3177.51,1523.0
SHANTIGEAR,3183.71,415.0
APCOTEXIND,3201.94,617.6
NITINSPIN,3217.75,572.35
ARSSBL,3223.95,511.2
VENUSPIPES,3240.62,1564.3
DPABHUSHAN,3242.02,1420.2
RSYSTEMS,3244.33,273.8
BUILDPRO,3258.14,1343.6
STEELCAS,3298.11,325.9
SEIL,3300.5,205.0
RELTD,3312.0,166.81
UNIPARTS,3329.08,737.45
DALMIASUG,3333.49,411.85
RML,3346.3,1210.8
WELSPLSOL,3361.43,50.73
ANZEN,3375.49,132.0
CARYSIL,3379.83,1188.3
INDRAMEDCO,3381.82,368.9
ROUTE,3383.58,537.05
ASHOKA,3400.12,121.12
NIITMTS,3403.29,246.61
SMSPHARMA,3404.72,363.55
FILATEX,3405.93,76.7
MAYURUNIQ,3406.47,783.95
FUSION,3407.98,210.78
CRIZAC,3427.56,195.88
POLYPLEX,3436.85,1094.8
WHEELS,3458.98,1415.7
TURTLEMINT,3462.19,117.57
KOLTEPATIL,3470.94,391.4
GOPAL,3476.96,278.9
UFLEX,3482.4,482.25
PITTIENG,3495.76,928.4
HEIDELBERG,3524.06,155.51
NFL,3524.33,71.84
ASHIKAG,3529.95,477.5
SAMBHV,3534.88,119.96
UNICHEMLAB,3557.25,505.25
PREMEXPLN,3557.92,661.8
KNRCON,3558.46,126.53
HGINFRA,3563.88,546.85
GRAUWEIL,3571.07,78.76
GREENPLY,3589.68,287.4
ADVENZYMES,3625.23,323.75
INDIQUBE,3645.72,171.97
ROLEXRINGS,3649.05,139.1
JKIL,3671.29,485.2
INDOTECH,3685.88,3470.7
SEAMECLTD,3704.93,1457.2
CMLL,3705.83,566.85
HARSHA,3710.5,407.55
AARTIDRUGS,3716.97,407.25
VSTIND,3724.88,219.29
ORIENTELEC,3745.64,175.55
DBCORP,3752.8,210.53
TRUALT,3754.68,437.85
WSTCSTPAPR,3758.25,569.0
PSPPROJECT,3764.19,949.55
OSWALPUMPS,3776.41,331.25
SINDHUTRAD,3777.73,24.5
BOSCH-HCIL,3779.95,1390.2
SANGHVIMOV,3787.7,437.5
LUXIND,3789.03,1260.0
KERNEX,3827.87,2278.0
ELLEN,3848.25,273.05
GMMPFAUDLR,3859.35,858.45
AGIIL,3864.29,309.15
BHAGCHEM,3868.68,298.35
KSL,3869.84,886.5
VSTTILLERS,3870.2,4472.8
ASHIANA,3875.74,385.55
GUJTHEM,3885.7,356.6
BAJAJELEC,3896.24,337.65
SANDHAR,3900.06,647.95
VMARCIND,3900.47,266.2
EIEL,3908.0,222.64
GUFICBIO,3916.03,390.5
FOSECOIND,3922.77,5204.5
JTEKTINDIA,3931.82,141.74
CAPILLARY,3944.02,495.55
SHAREINDIA,3955.05,180.74
EMUDHRA,3957.16,477.85
INDOSTAR,3963.05,245.25
HEMIPROP,3990.0,140.0
SPECTRUM,4002.94,2547.4
TARC,4004.46,135.7
RAYMOND,4007.74,602.0
RAMRAT,4013.54,429.95
KSCL,4014.82,780.5
MUTHOOTMF,4017.82,235.66
ROSSTECH,4022.59,1067.1
MARINE,4026.9,287.75
MANINFRA,4029.4,99.82
SAMHI,4035.74,181.68
VISHNU,4036.9,599.7
NOVARTIND,4038.67,1635.7
JINDWORLD,4051.51,40.41
DECNGOLD,4059.08,204.28
SEITINVIT,4082.4,126.0
GHCL,4082.8,444.1
AURIONPRO,4086.88,739.55
MOSCHIP,4088.34,210.23
SANATHAN,4091.91,484.8
MANINDS,4115.03,548.6
MAHLOG,4130.63,416.3
63MOONS,4133.48,897.05
LASERPOWER,4142.27,295.1
TATVA,4142.73,1771.0
KIRLOSIND,4153.93,3952.6
DEEPINDS,4155.52,649.3
NACLIND,4183.35,178.59
BAJAJHIND,4188.45,17.52
POCL,4198.73,550.45
NRBBEARING,4204.5,433.8
REFEX,4209.89,306.8
RALLIS,4235.92,217.82
WEBELSOLAR,4236.57,97.58
KDDL,4259.49,3463.2
AYE,4259.5,172.6
MSTCLTD,4285.95,608.8
WAKEFIT,4308.97,130.05
SOTL,4319.99,630.1
AVANTEL,4330.82,162.99
PACEDIGITK,4351.35,201.59
ANUP,4357.65,2175.4
BANARISUG,4372.84,3487.2
STYRENIX,4375.16,2487.3
ZOTA,4383.45,1265.7
MIDWESTLTD,4393.18,1214.9
SBCL,4397.79,763.45
JUNIPER,4399.98,197.75
IDEAFORGE,4408.39,887.1
VIPIND,4409.29,310.4
SWARAJENG,4411.13,3630.6
MHRIL,4424.22,218.96
RAYMONDLSL,4430.98,727.3
COCKERILL,4437.86,8987.5
ELECTCAST,4438.57,71.8
SHOPERSTOP,4445.15,403.35
VAIBHAVGBL,4446.55,265.7
IOLCP,4452.81,151.7
WPIL,4453.3,455.95
RAYMONDREL,4458.78,669.75
HAWKINCOOK,4494.65,8496.5
SUNTECK,4524.2,308.1
NETWORK18,4530.4,29.38
CMSINFO,4544.17,275.4
AGI,4556.31,704.25
RPGLIFE,4559.48,2756.8
DHANUKA,4561.7,1023.3
FCL,4573.0,39.27
RTNINDIA,4576.69,33.11
TEXRAIL,4593.91,112.91
NORTHARC,4601.41,284.65
RESPONIND,4620.33,173.3
SGFIN,4629.78,702.6
YASHO,4683.94,3884.8
SYMPHONY,4688.54,682.75
RTNPOWER,4725.69,8.8
MPSLTD,4739.17,2770.5
HIRECT,4749.33,1339.4
RENUKA,4752.92,22.33
VRLLOG,4760.04,272.1
ARTEMISMED,4784.01,302.2
PILANIINVS,4812.89,4346.8
EPIGRAL,4834.85,1120.7
SWSOLAR,4867.24,208.41
CMRGREEN,4875.74,222.58
DATAMATICS,4875.98,824.95
LGBBROSLTD,4887.19,1532.4
TFCILTD,4889.97,105.62
PURVA,4924.89,207.67
ICRA,4952.53,5131.5
BLISSGVS,4955.75,466.45
UNIVCABLES,4967.68,1431.8
IRBINVIT,4985.35,63.03
BANSALWIRE,4986.31,318.5
SSWL,4998.67,317.85
