symbol,mcap_cr,current_price
SOMANYCERA,2285.85,557.35
SHUKRAPHAR,2289.01,51.93
KNACK,2291.9,187.3
SAIPARENT,2295.33,519.55
PENIND,2297.47,169.56
RAMCOSYS,2297.91,611.2
ANANTAM,2305.5,106.0
THEJO,2305.54,2125.3
GEOJITFSL,2308.9,82.72
EVEREADY,2310.73,317.9
NITCO,2311.84,96.1
HLEGLAS,2317.36,333.65
AJMERA,2317.47,117.76
JAYKAY,2318.55,153.69
WINDLAS,2324.36,1126.35
ARKADE,2324.88,125.22
EPACKPEB,2325.68,231.11
RELINFRA,2330.02,57.02
PANACEABIO,2335.18,381.25
VERANDA,2337.76,242.63
VENKEYS,2337.93,1659.6
BOMDYEING,2343.55,113.47
JGCHEM,2343.91,598.15
TVSINVIT,2346.68,119.0
MOLDTKPAC,2348.12,706.65
ADVAIT,2354.17,2151.3
RANEHOLDIN,2357.77,1651.1
DYCL,2364.3,487.9
GNA,2365.7,551.05
MARSONS,2367.41,137.56
HMT,2379.33,66.91
EASEMYTRIP,2390.79,6.0
PARKHOTELS,2393.63,112.18
STALLION,2399.26,206.68
RAMKY,2403.93,347.4
COSMOFIRST,2414.58,919.85
INDOCO,2423.06,262.51
ZAGGLE,2430.61,180.77
FREDUN,2432.25,1470.7
SATIN,2438.65,220.75
PIXTRANS,2442.09,1791.7
HINDOILEXP,2446.5,185.0
ORIANA,2449.88,1205.7
RAJESHEXPO,2451.25,83.02
BETA,2459.4,2218.5
EXICOM,2473.53,177.85
JNKINDIA,2490.23,445.05
OMAXE,2494.4,136.38
SIRCA,2494.62,439.25
SUNDROP,2497.42,662.5
ORIENTHOT,2499.14,139.93
VINCOFE,2499.82,170.65
SIYSIL,2507.38,552.65
TALBROAUTO,2516.97,407.75
ASIANENE,2517.25,517.45
FISCHER,2518.06,36.04
RAJRATAN,2530.17,498.35
POKARNA,2533.49,817.15
MEDIASSIST,2542.48,340.35
ROSSARI,2549.51,460.25
AUTOAXLES,2551.63,1688.7
RATNAVEER,2557.66,304.75
TASTYBITE,2561.38,9982.0
FLAIR,2568.59,243.71
KITEX,2570.56,128.85
VEEDOL,2573.18,1476.8
ORISSAMINE,2587.02,4311.7
BBL,2587.62,2289.3
UTKARSHBNK,2590.99,14.56
GKENERGY,2615.53,128.96
GANDHAR,2619.26,267.6
KLBRENG-B,2619.98,467.85
INDNIPPON,2620.01,1158.2
DRAGARWQ,2620.6,5422.5
ORIENTCEM,2664.4,129.68
APOLLOPIPE,2665.36,605.1
GANECOS,2679.33,999.9
HUBTOWN,2689.4,189.26
CHEMPLASTS,2692.45,170.29
SPAL,2692.63,1071.1
EUROPRATIK,2695.53,263.75
DOLPHIN,2696.31,674.0
PATELENG,2706.56,27.28
MUFIN,2725.92,137.56
GATEWAY,2732.55,54.69
DCAL,2733.98,174.38
UFBL,2739.61,700.35
CONFIPET,2740.32,82.48
HIKAL,2740.98,222.3
RPSGVENT,2750.8,831.4
MONOLITH,2751.02,1265.65
CAPINVIT,2751.24,76.64
STOVEKRAFT,2756.35,832.55
DIAMONDYD,2771.81,1158.3
FMGOETZE,2789.57,501.45
CRIZAC,2804.79,160.29
RAMCOIND,2807.15,323.25
DDEVPLSTIK,2824.91,273.0
VIMTALABS,2840.52,635.65
RISHABH,2857.58,738.45
SASKEN,2857.98,1881.3
EFCIL,2858.91,193.24
ALEMBICLTD,2860.81,111.41
ROADSTAR,2869.51,63.0
INTERARCH,2870.67,1707.0
SUNCLAY,2875.7,1304.4
GLOBUSSPR,2876.51,914.3
NOCIL,2880.18,172.44
GSPCROP,2880.67,619.25
NAVNETEDUL,2902.54,131.21
BLSE,2907.86,320.05
SANGAMIND,2908.27,578.8
ADFFOODS,2909.19,264.8
SPORTKING,2912.74,229.22
ADOR,2913.93,1674.4
NSIL,2940.85,5721.5
JINDALPOLY,2943.98,672.35
ARVSMART,2948.88,642.5
ELPROINTL,2948.94,174.0
MARATHON,2953.4,437.9
MONARCH,2997.06,377.9
PANAMAPET,2997.16,495.45
MANGLMCEM,3011.5,1095.2
JASH,3023.82,478.5
CARRARO,3033.88,533.65
RSYSTEMS,3034.92,256.12
MMFL,3042.22,630.1
BALMLAWRIE,3043.53,177.98
DREDGECORP,3045.56,1087.7
STYLEBAAZA,3046.6,400.25
KERNEX,3053.22,1817.0
SOLARA,3054.79,639.15
TECHNVISN,3088.19,4917.5
INDSWFTLAB,3095.4,355.95
BOROLTD,3096.84,258.96
XPROINDIA,3110.06,1325.1
NIITMTS,3118.03,225.94
PRINCEPIPE,3128.88,283.0
IMAGICAA,3133.74,55.38
PARAGMILK,3135.21,249.6
HGINFRA,3141.25,482.0
WINDMACHIN,3147.75,304.25
BUILDPRO,3148.05,1298.2
ASHIKAG,3155.51,426.85
PRABHA,3157.04,230.6
NILKAMAL,3157.82,2116.5
ROUTE,3159.92,501.55
KKCL,3169.38,514.3
BEPL,3172.95,127.5
MAITHANALL,3174.76,1090.55
OSWALPUMPS,3183.02,279.2
GIPCL,3184.72,205.18
MAYURUNIQ,3193.11,734.85
GRAUWEIL,3200.63,70.59
RELTD,3204.19,161.37
INDRAMEDCO,3205.8,349.7
TBZ,3208.74,480.85
UEL,3222.89,241.6
DPABHUSHAN,3228.32,1414.2
SEIL,3232.24,200.76
WEBELSOLAR,3235.82,74.53
VINDHYATEL,3238.25,2732.7
ASHOKA,3243.76,115.55
CARYSIL,3244.73,1140.8
ARSSBL,3248.23,515.05
ADVENZYMES,3283.14,293.2
CMLL,3288.73,503.05
FUSION,3289.89,203.19
APCOTEXIND,3294.75,635.5
AIMTRON,3298.35,1582.6
ANZEN,3298.77,129.0
GOPAL,3304.92,265.1
STEELCAS,3319.87,328.05
JTEKTINDIA,3363.99,121.27
ANTELOPUS,3365.57,957.15
JUBLCPL,3367.79,2222.6
VENUSPIPES,3378.8,1631.0
WONDERLA,3388.4,533.9
KPL,3409.1,3285.5
SAMHI,3424.12,153.99
BHAGCHEM,3431.04,264.6
FILATEX,3451.22,77.72
NFL,3459.08,70.51
PSPPROJECT,3470.64,875.5
LUMINO,3487.14,114.5
DBCORP,3487.55,195.65
EIEL,3496.03,199.17
MUTHOOTMF,3500.03,205.29
JTLIND,3502.18,91.67
KNRCON,3505.87,124.66
VSSL,3521.37,364.15
RAYMONDREL,3522.75,529.15
LUXIND,3533.72,1175.1
VSTIND,3535.66,208.15
AGIIL,3546.18,283.7
HERITGFOOD,3548.06,382.35
DALMIASUG,3549.59,438.55
PREMEXPLN,3569.74,664.0
ANUP,3577.22,1785.8
RML,3581.5,1295.9
NPST,3586.02,1718.8
NITINSPIN,3592.74,639.05
STYRENIX,3593.99,2043.2
HEMIPROP,3606.68,126.55
ASHIANA,3614.37,359.55
PACEDIGITK,3617.45,167.59
VSTTILLERS,3623.43,4187.6
HEIDELBERG,3629.66,160.17
KIRIINDUS,3643.54,559.1
POCL,3644.57,477.8
TRUALT,3646.63,425.25
VAIBHAVGBL,3666.47,218.74
SMSPHARMA,3675.84,392.5
JKIL,3687.56,487.35
SPECTRUM,3721.67,2368.4
TCPLPACK,3723.63,4091.9
SHAREINDIA,3730.98,170.5
POLYPLEX,3738.84,1191.0
TARC,3747.43,126.99
SANDHAR,3755.9,624.0
DIVGIITTS,3779.44,1235.8
SAMBHV,3792.13,128.69
SANGHVIMOV,3802.42,439.2
GREENPLY,3805.77,304.7
AURIONPRO,3811.4,689.7
BAJAJELEC,3821.23,331.15
ORIENTELEC,3823.3,179.19
KSCL,3827.58,744.1
MIDWESTLTD,3840.64,1062.1
RTNINDIA,3845.47,27.82
SANATHAN,3850.51,456.2
IDEAFORGE,3862.6,777.05
UNICHEMLAB,3873.72,550.2
REFEX,3877.14,282.55
ALOKINDS,3887.78,7.83
INDOTECH,3890.21,3663.1
CMSINFO,3896.9,243.46
SINDHUTRAD,3898.0,25.28
CAPILLARY,3900.25,490.05
NACLIND,3908.12,166.84
KOLTEPATIL,3918.33,441.85
KIRLOSIND,3921.65,3731.5
ZOTA,3921.79,1132.4
TATVA,3926.36,1678.5
AARTIDRUGS,3939.67,431.65
WELSPLSOL,3945.85,59.55
UNIPARTS,3947.3,874.05
RTNPOWER,3952.4,7.36
SEITINVIT,3952.8,122.0
SYMPHONY,3985.34,580.35
TVSSRICHAK,4011.93,5237.5
AHLUCONT,4012.89,599.05
GHCL,4022.42,436.6
MAHLOG,4024.21,405.35
63MOONS,4038.78,876.5
RAYMONDLSL,4043.2,663.65
COCKERILL,4045.8,8193.5
RALLIS,4060.9,208.82
NOVARTIND,4065.83,1646.7
PITTIENG,4085.04,1084.9
KSL,4105.57,940.5
AVANTEL,4117.46,154.96
INDIQUBE,4124.2,194.54
RESPONIND,4129.77,154.9
HARSHA,4136.59,454.35
MOSCHIP,4139.31,212.22
LASERPOWER,4149.99,295.65
INDOSTAR,4181.38,258.66
MHRIL,4190.9,207.4
SHOPERSTOP,4207.1,381.75
WHEELS,4214.45,1724.9
TURTLEMINT,4242.85,144.08
DECNGOLD,4249.63,213.87
WSTCSTPAPR,4294.9,650.25
SWARAJENG,4322.68,3557.8
NRBBEARING,4332.44,447.0
HIRECT,4334.46,1222.4
WPIL,4335.61,443.9
ROSSTECH,4336.98,1150.5
EMUDHRA,4345.96,524.8
SWSOLAR,4349.24,186.23
GVPIL,4367.1,649.6
NETWORK18,4376.2,28.38
SUNTECK,4397.92,299.5
HAWKINCOOK,4447.04,8406.5
SGFIN,4452.53,675.7
VIPIND,4461.2,314.05
GUFICBIO,4461.57,444.9
RPGLIFE,4501.26,2721.6
ROLEXRINGS,4504.78,171.72
DHANUKA,4505.31,1010.65
DATAMATICS,4521.05,764.9
MPSLTD,4548.27,2658.9
GREAVESCOT,4555.6,195.56
SEAMECLTD,4560.23,1793.6
AYE,4560.85,184.81
PERNIASPOP,4603.51,
PTC,4626.31,156.29
SUBROS,4629.13,709.6
SHILCTECH,4650.78,4065.3
TEMPSENS,4651.04,554.8
ELLEN,4676.95,331.85
VMARCIND,4690.24,320.1
PNCINFRA,4697.49,183.11
SURYAROSNI,4711.6,216.49
ICRA,4714.14,4884.5
GOODLUCK,4715.55,472.9
TEXRAIL,4719.22,115.99
FOSECOIND,4720.59,6263.0
RUSTOMJEE,4721.15,373.95
VISHNU,4725.53,702.0
AGI,4756.87,735.25
BANARISUG,4769.22,3803.3
SHANTIGEAR,4769.81,621.75
LXCHEM,4781.24,172.04
PILANIINVS,4787.42,4323.8
KDDL,4810.25,3911.0
JUNIPER,4824.3,216.82
JAMNAAUTO,4827.42,120.69
UFLEX,4878.61,675.6
NORTHARC,4884.67,302.15
BANSALWIRE,4931.51,315.0
RAYMOND,4932.11,740.85
BOSCH-HCIL,4945.32,1818.8
DEEDEV,4952.64,658.25
YASHO,4984.52,4134.1
