symbol,mcap_cr,current_price
MOTISONS,1890.54,16.62
MSPL,1897.64,33.48
STLNETWORK,1902.8,38.97
INA,1916.83,86.95
BHARATRAS,1923.72,1157.4
SAGCEM,1934.34,147.99
AWFIS,1940.08,271.1
SILVERTUC,1940.83,153.05
MUKANDLTD,1949.1,134.89
HONDAPOWER,1949.82,1922.9
BAJEL,1957.13,169.16
GAJA,1957.65,138.83
BFUTILITIE,1959.64,520.35
QUADFUTURE,1967.8,491.95
SIMPLEXINF,1968.29,248.85
ARMANFIN,1969.94,1873.5
BCG,1973.53,9.78
LANDMARK,1976.22,476.6
BNAGROCHEM,1978.34,202.34
PROTEAN,1979.22,485.35
PARACABLES,1990.6,60.83
CANTABIL,1998.53,238.95
SPANDANA,2001.48,225.8
TIL,2009.57,243.75
ESAFSFB,2010.76,38.96
EMSLIMITED,2011.6,362.25
SHRINGARMS,2020.16,209.49
FREDUN,2020.29,1221.6
AEROPLANE,2026.19,195.67
KODYTECH,2029.67,1420.0
KCP,2045.21,158.64
NITCO,2048.9,85.17
VENUSREM,2051.97,1535.1
TAJGVK,2052.85,327.4
JISLJALEQS,2077.37,29.07
MAHASTEEL,2079.12,1265.1
GMBREW,2085.12,912.65
KICL,2088.64,4779.5
MARSONS,2091.7,121.54
DYCL,2098.26,433.0
RAMCOSYS,2100.34,558.65
VERANDA,2103.55,217.97
OMAXE,2104.64,115.07
RELINFRA,2106.09,51.54
BRIGHOTEL,2121.42,55.85
PRAKASH,2121.76,118.48
GOCLCORP,2123.69,428.4
NELCO,2140.63,938.05
ELCIDIN,2142.4,107120.0
GEOJITFSL,2146.45,76.9
ARKADE,2149.24,115.76
RAMKY,2157.24,311.75
REPCOHOME,2169.0,346.7
RACLGEAR,2183.62,1852.4
ADVAIT,2184.55,1996.3
BODALCHEM,2184.63,173.46
KABRAEXTRU,2196.64,628.1
HMT,2197.26,61.79
MOLDTKPAC,2197.93,661.45
KNACK,2198.78,179.69
ANONDITA,2205.48,1158.05
BOMDYEING,2213.23,107.16
WINDLAS,2218.5,1075.05
EPACKPEB,2228.67,221.47
SIKA,2230.76,1052.2
AJMERA,2233.83,113.51
MVELECTRO,2234.59,819.05
INDORAMA,2235.13,85.6
STEAMHOUSE,2238.89,
APOLLOPIPE,2241.61,508.9
GSPCROP,2246.62,482.95
PANACEABIO,2248.82,367.15
PARKHOTELS,2258.57,105.85
SANSTAR,2259.23,112.81
PENIND,2259.94,166.79
EXICOM,2263.11,162.72
RAJESHEXPO,2265.82,76.74
SBC,2268.09,47.63
GNA,2274.69,529.85
SOMANYCERA,2276.83,555.15
JNKINDIA,2278.44,407.2
SAIPARENT,2281.64,516.45
ALPEXSOLAR,2281.88,893.35
JGCHEM,2284.16,582.9
OBSCP,2287.85,885.2
BETA,2289.12,2064.9
SIRCA,2290.17,403.25
ORISSAMINE,2297.64,3829.4
EASEMYTRIP,2303.13,5.78
COSMOFIRST,2304.86,878.05
ANANTAM,2307.24,106.08
POKARNA,2326.85,750.5
RANEHOLDIN,2328.07,1630.3
MEDIASSIST,2334.43,312.5
JAYKAY,2334.84,154.77
THEJO,2339.71,2156.8
FISCHER,2340.6,33.5
SIYSIL,2341.32,516.05
INDOCO,2344.51,254.0
TVSINVIT,2346.68,119.0
RAJRATAN,2350.44,462.95
PIXTRANS,2350.63,1724.6
VENKEYS,2353.43,1670.6
KITEX,2365.67,118.58
HINDOILEXP,2386.2,180.44
ZAGGLE,2390.81,177.81
VEEDOL,2396.32,1375.3
KMCSHIL,2396.43,146.93
ASIANENE,2403.66,494.1
RATNAVEER,2406.59,286.75
SHUKRAPHAR,2406.7,54.6
SATIN,2406.94,217.88
ROSSARI,2425.15,437.8
EVEREADY,2427.39,333.95
GKENERGY,2431.98,119.91
FLAIR,2444.01,231.89
VINCOFE,2450.31,167.27
SPAL,2450.79,974.9
EUROPRATIK,2453.31,240.05
UTKARSHBNK,2459.3,13.82
SAKAR,2459.51,1105.4
BBL,2462.05,2178.2
SUNDROP,2462.17,653.15
STALLION,2470.19,212.79
ORIENTHOT,2475.21,138.59
FMGOETZE,2485.55,446.8
ORIENTCEM,2499.21,121.64
HUBTOWN,2506.51,176.39
AUTOAXLES,2506.75,1659.0
ARVSMART,2520.66,549.2
GANDHAR,2534.59,258.95
DOLPHIN,2540.69,635.1
ALEMBICLTD,2540.86,98.95
DCAL,2541.14,162.08
ORIANA,2541.42,1250.75
PATELENG,2541.87,25.62
DRAGARWQ,2546.66,5269.5
TASTYBITE,2549.58,9936.0
SPORTKING,2553.64,200.96
SASKEN,2554.45,1681.5
TALBROAUTO,2585.17,418.8
MUFIN,2587.21,130.56
KLBRENG-B,2590.86,462.65
DDEVPLSTIK,2609.68,252.2
GATEWAY,2615.14,52.34
CHEMPLASTS,2626.52,166.12
EFCIL,2634.33,178.06
DIAMONDYD,2637.56,1102.2
GLOBUSSPR,2639.76,839.05
ADOR,2673.42,1536.2
VIMTALABS,2674.29,598.45
GANECOS,2680.13,1000.2
MANGLMCEM,2718.93,988.8
RPSGVENT,2725.33,823.7
UEL,2731.59,204.77
PANAMAPET,2731.59,451.55
TECHNVISN,2739.34,4362.0
STOVEKRAFT,2743.11,828.55
CAPINVIT,2759.85,76.88
NAVNETEDUL,2765.83,125.03
DREDGECORP,2765.84,987.8
HIKAL,2766.62,224.38
UFBL,2769.53,708.0
KERNEX,2769.74,1648.3
BALMLAWRIE,2771.97,162.1
SUNCLAY,2772.08,1257.4
NSIL,2774.32,5397.5
RAMCOIND,2786.31,320.85
INTERARCH,2792.97,1660.8
MARATHON,2799.29,415.05
INDNIPPON,2806.19,1240.5
STYLEBAAZA,2833.85,372.3
PRINCEPIPE,2844.74,257.3
SANGAMIND,2846.72,566.55
ROADSTAR,2846.73,62.5
BLSE,2848.81,313.55
RSYSTEMS,2852.67,240.74
NILKAMAL,2865.39,1920.5
GIPCL,2873.67,185.14
CONFIPET,2876.54,86.58
CARRARO,2892.89,508.85
MAITHANALL,2895.0,994.45
HLEGLAS,2895.22,416.85
MONARCH,2926.08,368.95
MMFL,2930.45,606.95
ADFFOODS,2935.01,267.15
RISHABH,2935.36,758.55
RELTD,2937.92,147.96
ELPROINTL,2940.63,173.51
XPROINDIA,2947.18,1255.7
BOROLTD,2950.94,246.76
FUSION,2958.62,182.73
KKCL,2992.21,485.55
IMAGICAA,2998.5,52.99
HGINFRA,3007.65,461.5
ASHIKAG,3009.14,407.05
APCOTEXIND,3012.71,581.1
DPABHUSHAN,3016.94,1321.6
MONOLITH,3023.37,1390.95
STEELCAS,3028.41,299.25
ROUTE,3028.56,480.7
NOCIL,3039.02,181.95
SEIL,3048.21,189.33
ASHOKA,3053.15,108.76
LUMINO,3054.37,100.29
WINDMACHIN,3055.16,295.3
VINDHYATEL,3065.0,2586.5
OSWALPUMPS,3076.42,269.85
CRIZAC,3080.04,176.02
BUILDPRO,3082.09,1271.0
NIITMTS,3088.36,223.79
JASH,3089.54,488.9
LUXIND,3104.6,1032.4
CMLL,3107.96,475.4
BEPL,3108.74,124.92
WEBELSOLAR,3130.75,72.11
ARSSBL,3134.08,496.95
INDSWFTLAB,3164.53,363.9
BHAGCHEM,3167.17,244.25
GOPAL,3171.52,254.4
JUBLCPL,3176.57,2096.4
CARYSIL,3181.02,1118.4
DALMIASUG,3181.72,393.1
MUTHOOTMF,3195.19,187.41
HEIDELBERG,3199.78,141.2
MAYURUNIQ,3220.71,741.2
ADVENZYMES,3223.23,287.85
PSPPROJECT,3225.85,813.75
JTLIND,3232.07,84.6
JTEKTINDIA,3248.87,117.12
JINDALPOLY,3250.7,742.4
NFL,3252.05,66.29
INDRAMEDCO,3268.6,356.55
ANUP,3279.15,1637.0
AGIIL,3279.93,262.4
WONDERLA,3284.96,517.6
PACEDIGITK,3291.73,152.5
ANZEN,3319.23,129.8
DBCORP,3324.27,186.49
GRAUWEIL,3335.29,73.56
KIRIINDUS,3345.73,513.4
HEMIPROP,3353.6,117.67
PARAGMILK,3380.15,269.1
POLYPLEX,3389.44,1079.7
AIMTRON,3417.53,1606.4
EIEL,3420.55,194.87
DIVGIITTS,3424.37,1119.7
KNRCON,3426.0,121.82
VSTIND,3433.57,202.14
PNCINFRA,3448.91,134.44
WELSPLSOL,3452.21,52.1
SOLARA,3453.07,711.5
POCL,3454.64,452.9
VSTTILLERS,3458.07,3996.5
KPL,3482.25,3356.0
IDEAFORGE,3491.28,702.35
ASHIANA,3501.78,348.35
RML,3504.67,1268.1
SANDHAR,3510.62,583.25
GREENPLY,3511.0,281.1
TCPLPACK,3515.33,3863.0
MIDWESTLTD,3526.76,975.3
NITINSPIN,3530.62,628.0
VAIBHAVGBL,3534.24,210.66
SANGHVIMOV,3534.47,408.25
PRABHA,3536.61,226.58
NACLIND,3541.29,151.18
KSCL,3551.61,690.45
SAMHI,3563.76,160.27
REFEX,3580.06,260.9
INDOTECH,3582.44,3373.3
TVSSRICHAK,3589.09,4685.5
PREMEXPLN,3590.44,667.85
ORIENTELEC,3593.08,168.4
CAPILLARY,3597.81,452.05
SINDHUTRAD,3600.4,23.35
STYRENIX,3623.01,2059.7
TRUALT,3624.76,422.7
JKIL,3634.97,480.4
TBZ,3653.5,547.5
INDOSTAR,3656.49,226.17
UNICHEMLAB,3691.02,524.25
RTNINDIA,3696.19,26.74
ALOKINDS,3714.0,7.48
CMSINFO,3719.71,232.39
BAJAJELEC,3722.99,322.55
TURTLEMINT,3761.67,127.74
RAYMONDREL,3763.75,565.35
AVANTEL,3771.09,141.89
SMSPHARMA,3773.71,402.95
RTNPOWER,3775.18,7.03
SAMBHV,3783.58,128.4
HERITGFOOD,3792.11,408.65
TARC,3801.14,128.81
LASERPOWER,3801.17,270.8
AURIONPRO,3802.0,688.0
KOLTEPATIL,3804.82,429.05
AHLUCONT,3813.6,569.3
NPST,3827.62,1834.6
SANATHAN,3832.37,454.05
MAHLOG,3840.05,386.8
UNIPARTS,3843.88,851.15
TATVA,3852.2,1646.8
ZOTA,3858.42,1114.1
GHCL,3858.89,418.85
AARTIDRUGS,3872.59,424.3
FILATEX,3873.08,87.22
MOSCHIP,3884.58,199.16
COCKERILL,3889.76,7877.5
63MOONS,3908.15,848.15
MHRIL,3910.23,193.51
HARSHA,3914.9,430.0
SYMPHONY,3914.96,570.1
VSSL,3924.62,405.85
RALLIS,3940.91,202.65
KIRLOSIND,3962.32,3770.2
PRASOLCHEM,3971.21,671.0
VENUSPIPES,4014.99,1938.1
SEITINVIT,4017.6,124.0
NETWORK18,4027.7,26.12
RAYMONDLSL,4068.18,667.75
SGFIN,4073.63,618.2
BANARISUG,4096.97,3267.2
ANTELOPUS,4121.82,1170.95
SUNTECK,4128.46,281.15
GVPIL,4141.88,616.1
PITTIENG,4147.17,1101.4
HEG,4149.98,215.05
SWSOLAR,4155.64,177.94
KSL,4155.77,952.0
HIRECT,4193.33,1182.6
GUFICBIO,4210.36,419.85
WPIL,4217.91,431.85
VIPIND,4228.23,297.65
LCCPROJECT,4229.2,
INDIQUBE,4243.13,200.15
RENTOMOJO,4246.2,
RUSTOMJEE,4271.69,338.35
SWARAJENG,4282.58,3524.8
DHANUKA,4287.77,961.85
SHAREINDIA,4290.07,196.05
RESPONIND,4307.59,161.57
GREAVESCOT,4324.51,185.64
SEAMECLTD,4326.32,1701.6
SHOPERSTOP,4356.43,395.3
PERNIASPOP,4364.13,545.1
DECNGOLD,4384.75,220.67
HAWKINCOOK,4388.85,8296.5
TEXRAIL,4419.36,108.62
ROLEXRINGS,4421.1,168.53
SUBROS,4422.98,678.0
AYE,4445.1,180.12
ICRA,4449.22,4610.0
MPSLTD,4464.96,2610.2
DATAMATICS,4465.78,755.55
PILANIINVS,4486.7,4052.2
PTC,4498.14,151.96
ARCIL,4516.07,
RPGLIFE,4530.2,2739.1
TEMPSENS,4531.58,540.55
BOSCH-HCIL,4552.15,1674.2
SURYAROSNI,4552.94,209.2
CRAMC,4557.69,228.55
NRBBEARING,4567.96,471.3
SHILCTECH,4594.96,4016.5
ELECTCAST,4594.97,74.33
AGI,4640.74,717.3
CMRGREEN,4642.0,211.91
UFLEX,4660.89,645.45
VISHNU,4671.01,693.9
EPIGRAL,4676.52,1084.0
WSTCSTPAPR,4696.16,711.0
KDDL,4697.1,3819.0
DEEPINDS,4704.96,735.15
BAJAJHIND,4735.91,19.81
SOTL,4760.84,694.4
PDSL,4762.27,336.65
JUNIPER,4768.67,214.32
LXCHEM,4772.63,171.73
DEEDEV,4775.07,634.65
NORTHARC,4783.63,295.9
THOMASCOOK,4798.35,102.01
BANSALWIRE,4808.62,307.15
WAKEFIT,4829.09,145.61
MOIL,4829.92,237.36
YASHO,4833.09,4008.5
MAPMYINDIA,4840.64,883.1
GOLDIAM,4844.93,321.8
VMARCIND,4861.67,331.8
UNIVCABLES,4875.39,1405.2
RENUKA,4897.65,23.01
RAMRAT,4908.29,525.8
ASHAPURMIN,4926.28,515.7
NOVARTIND,4927.05,1995.5
JINDWORLD,4928.79,49.16
MSTCLTD,4952.99,703.55
CARERATING,4977.07,1652.5
PURVA,4985.6,210.23
HAPPSTMNDS,4986.24,327.45
