symbol,mcap_cr,current_price
TINNARUBR,1802.93,1000.75
HPL,1802.99,280.4
BLUECLOUDS,1806.47,19.57
VIDYAWIRES,1815.12,85.34
NUCLEUS,1820.13,691.4
VINYAS,1826.42,1451.3
DCXINDIA,1830.3,164.32
HUHTAMAKI,1839.71,243.6
BLEL,1844.81,436.1
BLUSPRING,1849.64,123.72
DANISH,1851.5,940.25
SHANTIGOLD,1860.47,242.44
INDIANHUME,1869.41,354.85
TEAMLEASE,1874.57,1226.7
TIRUMALCHM,1875.32,155.56
TCIEXP,1886.65,490.75
SILVERTUC,1890.48,149.08
AWFIS,1894.28,264.7
SAKSOFT,1894.42,142.92
GENESYS,1901.76,284.42
HESTERBIO,1910.47,2245.8
MSPL,1912.94,33.75
CAMLINFINE,1913.86,99.63
SHK,1919.48,138.67
MACPOWER,1922.4,1921.6
INA,1926.31,87.38
BHARATRAS,1934.69,1164.0
NIBE,1937.88,1250.1
MUKANDLTD,1939.13,134.2
GREENPANEL,1942.42,158.4
SAGCEM,1952.9,149.41
HONDAPOWER,1961.18,1934.1
BFUTILITIE,1962.27,521.05
ALGOQUANT,1971.33,70.13
MAHASTEEL,1975.25,1201.9
ESAFSFB,1983.92,38.44
PARACABLES,1986.34,60.7
BCG,1989.67,9.86
PROTEAN,1993.9,488.95
SIMPLEXINF,1996.37,252.4
STLNETWORK,1997.52,40.91
BAJEL,2002.48,173.08
AEROPLANE,2005.79,193.7
SPANDANA,2012.29,227.02
EMSLIMITED,2024.1,364.5
BNAGROCHEM,2032.31,207.86
CANTABIL,2032.4,243.0
KCP,2035.92,157.92
LANDMARK,2040.49,492.1
MOTISONS,2040.69,17.94
SHRINGARMS,2041.85,211.74
GAJA,2045.07,145.03
ARMANFIN,2057.11,1956.4
TIL,2060.6,249.94
NITCO,2067.43,85.94
VERANDA,2070.74,214.57
VENUSREM,2071.62,1549.8
RELINFRA,2084.43,51.01
QUADFUTURE,2086.0,521.5
TAJGVK,2090.47,333.4
MARSONS,2093.94,121.67
PRAKASH,2094.9,116.98
KICL,2107.21,4822.0
FREDUN,2113.9,1278.2
RAMCOSYS,2123.65,564.85
ELCIDIN,2125.4,106270.0
KODYTECH,2131.15,1491.0
ANONDITA,2140.63,1124.0
GMBREW,2140.87,937.05
DYCL,2143.57,442.35
BRIGHOTEL,2146.87,56.52
RACLGEAR,2156.04,1829.0
JISLJALEQS,2158.12,30.2
HMT,2162.77,60.82
REPCOHOME,2166.5,346.3
RAJESHEXPO,2168.09,73.43
MVELECTRO,2171.71,796.0
ARKADE,2176.35,117.22
SIKA,2177.44,1027.05
ADVAIT,2178.1,1990.4
MOLDTKPAC,2199.26,661.85
NELCO,2202.7,965.25
OMAXE,2208.71,120.76
KABRAEXTRU,2212.91,632.75
RAMKY,2219.17,320.7
BOMDYEING,2221.28,107.55
RAJRATAN,2224.28,438.1
EXICOM,2226.53,160.09
GEOJITFSL,2236.33,80.12
EPACKPEB,2236.62,222.26
AJMERA,2239.53,113.8
GSPCROP,2251.74,484.05
KNACK,2253.48,184.16
SAIPARENT,2254.25,510.25
GOCLCORP,2261.25,456.15
GLASSWALL,2267.15,257.82
PANACEABIO,2278.53,372.0
POKARNA,2286.55,737.5
PARKHOTELS,2287.37,107.2
BODALCHEM,2293.82,182.13
SBC,2297.62,48.25
GNA,2303.45,536.55
JGCHEM,2304.73,588.15
JNKINDIA,2305.02,411.95
WINDLAS,2306.31,1117.6
EASEMYTRIP,2307.11,5.79
SIRCA,2308.91,406.55
PENIND,2309.4,170.44
COSMOFIRST,2309.71,879.9
SANSTAR,2313.9,115.54
ANANTAM,2316.16,106.49
APOLLOPIPE,2316.27,525.85
SOMANYCERA,2320.71,565.85
RANEHOLDIN,2322.36,1626.3
BETA,2322.49,2095.0
OBSCP,2324.17,899.25
FISCHER,2326.62,33.3
ALPEXSOLAR,2328.5,911.6
INDORAMA,2328.87,89.19
VENKEYS,2332.3,1655.6
SIYSIL,2334.06,514.45
ORISSAMINE,2337.84,3896.4
TVSINVIT,2346.68,119.0
INDOCO,2348.57,254.44
PIXTRANS,2350.63,1724.6
ASIANENE,2365.23,486.2
THEJO,2368.57,2183.4
JAYKAY,2369.39,157.06
SHUKRAPHAR,2390.83,54.24
HINDOILEXP,2392.94,180.95
MEDIASSIST,2399.05,321.15
EUROPRATIK,2400.17,234.85
KITEX,2405.57,120.58
GKENERGY,2413.12,118.98
VEEDOL,2413.75,1385.3
SATIN,2428.37,219.82
EVEREADY,2428.48,334.1
ZAGGLE,2438.81,181.38
ROSSARI,2441.5,440.75
HUBTOWN,2469.14,173.76
SUNDROP,2478.19,657.4
FMGOETZE,2489.44,447.5
BBL,2490.53,2203.4
FLAIR,2499.24,237.13
UTKARSHBNK,2500.23,14.05
ORIENTCEM,2508.46,122.09
SAKAR,2513.24,1129.55
ORIENTHOT,2518.43,141.01
SPAL,2521.68,1003.1
AUTOAXLES,2537.57,1679.4
STALLION,2538.8,218.7
DRAGARWQ,2539.65,5255.0
ARVSMART,2540.17,553.45
DCAL,2541.61,162.11
SPORTKING,2548.17,200.53
RATNAVEER,2550.1,303.85
TASTYBITE,2551.63,9944.0
KMCSHIL,2556.43,156.74
PATELENG,2575.6,25.96
KLBRENG-B,2576.58,460.1
VINCOFE,2577.61,175.96
TECHNVISN,2602.43,4144.0
GLOBUSSPR,2613.65,830.75
SASKEN,2616.13,1722.1
UEL,2617.13,196.19
MUFIN,2619.7,132.2
EFCIL,2632.7,177.95
DIAMONDYD,2633.25,1100.4
GATEWAY,2635.62,52.75
GANDHAR,2636.87,269.4
ALEMBICLTD,2637.66,102.72
DDEVPLSTIK,2640.21,255.15
CHEMPLASTS,2653.08,167.8
GANECOS,2654.41,990.6
VIMTALABS,2680.2,599.6
TALBROAUTO,2686.41,435.2
DOLPHIN,2695.11,673.7
UFBL,2702.64,690.9
ADOR,2722.32,1564.3
ORIANA,2740.75,269.77
RPSGVENT,2754.44,832.5
CAPINVIT,2757.34,76.81
STOVEKRAFT,2759.99,833.65
SUNCLAY,2761.94,1252.8
NAVNETEDUL,2762.73,124.89
DREDGECORP,2766.4,988.0
HIKAL,2777.84,225.29
BALMLAWRIE,2778.3,162.47
PANAMAPET,2781.19,459.75
RAMCOIND,2786.75,320.9
MARATHON,2793.22,414.15
NSIL,2794.1,5436.0
MONOLITH,2817.2,1296.1
STEAMHOUSE,2834.55,102.55
INTERARCH,2845.78,1692.2
MANGLMCEM,2846.52,1035.2
ROADSTAR,2846.73,62.5
INDNIPPON,2855.05,1262.1
BLSE,2857.44,314.5
PRINCEPIPE,2860.22,258.7
NILKAMAL,2860.46,1917.2
CONFIPET,2882.52,86.76
HLEGLAS,2886.89,415.65
GIPCL,2888.88,186.12
KERNEX,2894.59,1722.6
IMAGICAA,2896.08,51.18
XPROINDIA,2901.18,1236.1
RELTD,2902.18,146.16
RSYSTEMS,2912.39,245.78
MONARCH,2916.96,367.8
CARRARO,2928.14,515.05
SANGAMIND,2929.63,583.05
ELPROINTL,2936.4,173.26
ADFFOODS,2941.6,267.75
STYLEBAAZA,2953.73,388.05
FUSION,2986.46,184.45
MMFL,2986.7,618.6
MAITHANALL,2991.07,1027.45
HGINFRA,3002.11,460.65
RISHABH,3011.98,778.35
KKCL,3017.48,489.65
ASHIKAG,3018.38,408.3
BUILDPRO,3018.8,1244.9
BOROLTD,3030.35,253.4
DPABHUSHAN,3052.09,1337.0
ASHOKA,3054.27,108.8
JUBLCPL,3061.41,2020.4
STEELCAS,3070.91,303.45
CRIZAC,3089.49,176.56
NIITMTS,3099.54,224.6
ROUTE,3103.53,492.6
WINDMACHIN,3104.3,300.05
APCOTEXIND,3107.59,599.4
SEIL,3108.43,193.07
NOCIL,3112.68,186.36
WEBELSOLAR,3114.69,71.74
OSWALPUMPS,3115.75,273.3
VINDHYATEL,3119.51,2632.5
LUXIND,3134.97,1042.5
GOPAL,3144.72,252.25
CMLL,3155.69,482.7
ARSSBL,3156.79,500.55
CARYSIL,3160.26,1111.1
DALMIASUG,3160.68,390.5
BEPL,3172.2,127.47
JINDALPOLY,3178.89,726.0
MUTHOOTMF,3205.93,188.04
HEIDELBERG,3208.16,141.57
BHAGCHEM,3215.14,247.95
PSPPROJECT,3219.71,812.2
ADVENZYMES,3226.03,288.1
JASH,3248.16,514.0
MAYURUNIQ,3258.95,750.0
LUMINO,3262.99,107.14
WONDERLA,3278.93,516.65
NFL,3279.04,66.84
INDSWFTLAB,3289.32,378.25
JTEKTINDIA,3297.42,118.87
ANUP,3298.38,1646.6
PACEDIGITK,3309.22,153.31
ANZEN,3319.23,129.8
PARAGMILK,3323.63,264.6
AGIIL,3326.81,266.15
INDRAMEDCO,3333.69,363.65
JTLIND,3335.99,87.32
DBCORP,3347.98,187.82
KNRCON,3399.0,120.86
POLYPLEX,3405.77,1084.9
DIVGIITTS,3432.02,1122.2
AIMTRON,3438.91,1616.45
HEMIPROP,3443.09,120.81
PRABHA,3445.93,220.77
VSTIND,3467.04,204.11
NITINSPIN,3467.93,616.85
SAMHI,3483.71,156.67
NACLIND,3487.41,148.88
KIRIINDUS,3489.42,535.45
ALOKINDS,3500.49,7.05
EIEL,3504.28,199.64
TCPLPACK,3515.69,3863.4
MIDWESTLTD,3530.02,976.2
ASHIANA,3532.95,351.45
SANDHAR,3540.72,588.25
RML,3542.53,1281.8
VAIBHAVGBL,3545.81,211.35
IDEAFORGE,3568.82,717.95
CAPILLARY,3573.14,448.95
WELSPLSOL,3573.46,53.93
PNCINFRA,3580.0,139.55
KPL,3581.97,3452.1
GRAUWEIL,3586.03,79.09
POCL,3586.98,470.25
SINDHUTRAD,3588.07,23.27
PREMEXPLN,3592.05,668.15
JKIL,3598.27,475.55
SOLARA,3599.63,741.7
ORIENTELEC,3602.26,168.83
KSCL,3617.97,703.35
INDOTECH,3622.91,3411.4
SANGHVIMOV,3633.16,419.65
STYRENIX,3633.92,2065.9
VSTTILLERS,3635.11,4201.1
TRUALT,3635.48,423.95
RTNINDIA,3645.04,26.37
GREENPLY,3662.13,293.2
CMSINFO,3698.11,231.04
INDOSTAR,3710.17,229.49
REFEX,3728.94,271.75
TVSSRICHAK,3742.68,4886.0
BAJAJELEC,3754.73,325.3
HERITGFOOD,3762.41,405.45
LASERPOWER,3775.91,269.0
UNICHEMLAB,3791.0,538.45
RTNPOWER,3791.29,7.06
AHLUCONT,3802.21,567.6
SAMBHV,3803.91,129.09
TBZ,3836.01,574.85
KOLTEPATIL,3840.73,433.1
TARC,3856.61,130.69
MAHLOG,3867.35,389.55
NPST,3869.97,1854.9
GHCL,3870.41,420.1
ZOTA,3874.69,1118.8
SMSPHARMA,3874.85,413.75
TURTLEMINT,3877.4,131.67
AVANTEL,3890.16,146.37
RAYMONDREL,3891.57,584.55
AURIONPRO,3895.95,705.0
SANATHAN,3899.05,461.95
AARTIDRUGS,3909.55,428.35
VSSL,3926.55,406.05
MHRIL,3943.77,195.17
HARSHA,3949.95,433.85
COCKERILL,3964.57,8029.0
UNIPARTS,3965.36,878.05
RALLIS,3969.89,204.14
KIRLOSIND,3973.25,3780.6
ANTELOPUS,3983.17,1130.85
TATVA,3999.11,1709.6
RAYMONDLSL,4004.21,657.25
FILATEX,4012.07,90.35
SYMPHONY,4016.59,584.9
PRASOLCHEM,4017.37,678.8
SEITINVIT,4017.6,124.0
63MOONS,4021.04,872.65
MOSCHIP,4060.99,208.06
NETWORK18,4080.13,26.46
SGFIN,4084.83,619.9
SUNTECK,4129.93,281.25
BANARISUG,4141.61,3302.8
SWSOLAR,4185.53,179.22
GVPIL,4201.04,624.9
KSL,4236.75,970.55
PITTIENG,4259.0,1131.1
GUFICBIO,4267.02,425.5
INDIQUBE,4291.89,202.45
HIRECT,4297.23,1211.9
RUSTOMJEE,4304.52,340.95
SWARAJENG,4316.73,3552.9
WPIL,4320.96,442.4
VIPIND,4321.98,304.25
DECNGOLD,4328.72,217.85
RESPONIND,4356.38,163.4
HEG,4357.43,225.8
HAWKINCOOK,4365.04,8251.5
DHANUKA,4378.71,982.25
MPSLTD,4398.76,2571.5
VENUSPIPES,4416.05,2131.7
SEAMECLTD,4420.14,1738.5
ICRA,4424.7,4584.6
PERNIASPOP,4439.39,554.5
ARCIL,4451.74,137.02
ROLEXRINGS,4454.94,169.82
GREAVESCOT,4466.14,191.72
AYE,4466.37,180.98
DATAMATICS,4482.33,758.35
SUBROS,4498.66,689.6
PILANIINVS,4519.91,4082.2
BOSCH-HCIL,4536.11,1668.3
TEMPSENS,4539.96,541.55
TEXRAIL,4544.27,111.69
SHOPERSTOP,4554.8,413.3
SURYAROSNI,4569.7,209.97
NRBBEARING,4576.69,472.2
ELECTCAST,4578.89,74.07
PTC,4615.66,155.93
BAJAJHIND,4633.11,19.38
RPGLIFE,4671.44,2824.5
CMRGREEN,4671.58,213.26
CRAMC,4673.35,234.35
SHILCTECH,4694.37,4103.4
DEEPINDS,4702.08,734.7
UFLEX,4715.05,652.95
KDDL,4719.97,3837.6
WSTCSTPAPR,4732.15,716.45
SOTL,4740.27,691.4
AGI,4747.17,733.75
EPIGRAL,4751.59,1101.4
VISHNU,4773.33,709.1
SHAREINDIA,4780.02,218.44
DEEDEV,4792.38,636.95
JUNIPER,4793.59,215.44
YASHO,4826.46,4003.0
WAKEFIT,4828.42,145.59
RENUKA,4855.09,22.81
THOMASCOOK,4864.68,103.42
MAPMYINDIA,4877.37,889.8
PDSL,4886.75,345.45
GOLDIAM,4902.14,325.6
BANSALWIRE,4904.12,313.25
JINDWORLD,4912.75,49.0
LCCPROJECT,4927.31,170.1
IFBIND,4934.93,1217.9
ASHAPURMIN,4944.43,517.6
MOIL,4945.91,243.06
GUJALKALI,4948.02,673.75
CARERATING,4950.56,1643.7
LXCHEM,4981.07,179.23
UNIVCABLES,4991.97,1438.8
HAPPSTMNDS,4993.09,327.9
