timestamp,open,high,low,close,volume,oi
2025-07-16T09:15:00+05:30,168.2,168.2,165.31,165.94,11796,0
2025-07-16T09:30:00+05:30,166.0,166.19,165.67,165.67,2969,0
2025-07-16T09:45:00+05:30,165.67,165.68,165.0,165.27,10559,0
2025-07-16T10:00:00+05:30,165.18,165.59,164.56,164.62,6168,0
2025-07-16T10:15:00+05:30,164.58,165.0,164.5,164.9,4219,0
2025-07-16T10:30:00+05:30,164.89,165.04,164.71,164.99,5222,0
2025-07-16T10:45:00+05:30,164.97,166.05,164.95,166.0,5153,0
2025-07-16T11:00:00+05:30,165.99,166.0,165.5,165.66,2083,0
2025-07-16T11:15:00+05:30,165.82,165.82,165.5,165.78,1354,0
2025-07-16T11:30:00+05:30,165.78,165.92,165.56,165.83,1825,0
2025-07-16T11:45:00+05:30,165.8,165.85,165.51,165.77,1214,0
2025-07-16T12:00:00+05:30,165.58,165.79,165.52,165.55,471,0
2025-07-16T12:15:00+05:30,165.55,166.11,165.5,165.93,2852,0
2025-07-16T12:30:00+05:30,166.16,166.37,166.01,166.2,2503,0
2025-07-16T12:45:00+05:30,166.22,166.25,165.97,166.08,996,0
2025-07-16T13:00:00+05:30,165.89,166.29,165.86,166.28,873,0
2025-07-16T13:15:00+05:30,166.11,166.36,166.08,166.08,547,0
2025-07-16T13:30:00+05:30,166.26,166.26,165.71,165.74,1656,0
2025-07-16T13:45:00+05:30,165.98,166.76,165.74,166.75,3336,0
2025-07-16T14:00:00+05:30,166.61,167.76,166.34,166.5,9983,0
2025-07-16T14:15:00+05:30,166.5,166.62,166.38,166.5,2433,0
2025-07-16T14:30:00+05:30,166.5,166.67,166.34,166.37,1147,0
2025-07-16T14:45:00+05:30,166.51,166.93,166.4,166.78,7571,0
2025-07-16T15:00:00+05:30,166.78,167.0,166.53,166.82,3701,0
2025-07-16T15:15:00+05:30,166.78,166.99,166.24,166.65,9963,0
2025-07-17T09:15:00+05:30,166.61,168.2,166.61,166.77,10853,0
2025-07-17T09:30:00+05:30,166.74,166.76,165.4,166.1,8328,0
2025-07-17T09:45:00+05:30,166.09,166.09,165.66,165.73,2918,0
2025-07-17T10:00:00+05:30,165.87,165.99,165.76,165.9,831,0
2025-07-17T10:15:00+05:30,165.93,165.93,165.51,165.78,1713,0
2025-07-17T10:30:00+05:30,165.67,165.72,165.5,165.72,961,0
2025-07-17T10:45:00+05:30,165.72,165.86,165.5,165.5,2204,0
2025-07-17T11:00:00+05:30,165.5,165.5,164.7,164.78,4902,0
2025-07-17T11:15:00+05:30,164.8,164.87,163.8,163.96,10160,0
2025-07-17T11:30:00+05:30,163.91,164.1,163.7,163.7,7806,0
2025-07-17T11:45:00+05:30,163.74,164.0,163.25,163.83,5469,0
2025-07-17T12:00:00+05:30,163.71,163.71,163.34,163.34,2487,0
2025-07-17T12:15:00+05:30,163.34,163.6,163.31,163.5,287,0
2025-07-17T12:30:00+05:30,163.57,163.7,163.4,163.56,6258,0
2025-07-17T12:45:00+05:30,163.56,163.56,163.3,163.42,2802,0
2025-07-17T13:00:00+05:30,163.42,163.7,163.3,163.45,10032,0
2025-07-17T13:15:00+05:30,163.45,163.7,163.4,163.6,1483,0
2025-07-17T13:30:00+05:30,163.6,164.03,163.6,163.82,2045,0
2025-07-17T13:45:00+05:30,163.95,163.96,163.4,163.4,8490,0
2025-07-17T14:00:00+05:30,163.37,163.41,163.2,163.21,1967,0
2025-07-17T14:15:00+05:30,163.21,164.07,163.08,163.86,9354,0
2025-07-17T14:30:00+05:30,163.73,163.95,163.0,163.53,22356,0
2025-07-17T14:45:00+05:30,163.52,163.65,163.26,163.63,5977,0
2025-07-17T15:00:00+05:30,163.64,163.79,163.3,163.5,19275,0
2025-07-17T15:15:00+05:30,163.67,164.29,163.32,163.75,19950,0
2025-07-18T09:15:00+05:30,163.6,167.66,163.6,166.94,23207,0
2025-07-18T09:30:00+05:30,166.9,166.97,165.15,165.15,6681,0
2025-07-18T09:45:00+05:30,165.05,165.56,164.66,165.07,8556,0
2025-07-18T10:00:00+05:30,165.25,166.56,164.99,166.56,6061,0
2025-07-18T10:15:00+05:30,166.26,166.53,165.66,166.17,10442,0
2025-07-18T10:30:00+05:30,166.25,167.45,165.94,167.39,18440,0
2025-07-18T10:45:00+05:30,167.39,168.8,166.8,167.4,45188,0
2025-07-18T11:00:00+05:30,167.4,170.2,167.03,169.53,42020,0
2025-07-18T11:15:00+05:30,169.51,169.7,168.11,168.25,27274,0
2025-07-18T11:30:00+05:30,168.25,168.88,167.42,167.55,15977,0
2025-07-18T11:45:00+05:30,167.57,168.41,167.52,168.27,6642,0
2025-07-18T12:00:00+05:30,168.27,168.45,167.97,167.97,2271,0
2025-07-18T12:15:00+05:30,167.92,168.28,167.86,167.88,4571,0
2025-07-18T12:30:00+05:30,167.89,167.89,166.41,166.64,8832,0
2025-07-18T12:45:00+05:30,166.65,166.78,166.03,166.52,3973,0
2025-07-18T13:00:00+05:30,166.52,167.23,166.52,166.86,3390,0
2025-07-18T13:15:00+05:30,166.83,166.83,166.46,166.46,3321,0
2025-07-18T13:30:00+05:30,166.46,166.55,166.39,166.4,1766,0
2025-07-18T13:45:00+05:30,166.4,166.75,166.39,166.75,1196,0
2025-07-18T14:00:00+05:30,166.63,166.86,166.0,166.65,6484,0
2025-07-18T14:15:00+05:30,166.65,166.65,166.44,166.63,1742,0
2025-07-18T14:30:00+05:30,166.61,167.25,166.61,167.24,3935,0
2025-07-18T14:45:00+05:30,167.24,167.39,166.29,166.56,6173,0
2025-07-18T15:00:00+05:30,166.4,167.0,166.25,166.42,13100,0
2025-07-18T15:15:00+05:30,166.43,166.5,165.2,165.3,42864,0
2025-07-21T09:15:00+05:30,167.74,167.74,163.1,163.51,26325,0
2025-07-21T09:30:00+05:30,163.7,163.95,162.28,163.0,22794,0
2025-07-21T09:45:00+05:30,163.21,163.8,162.87,163.59,7722,0
2025-07-21T10:00:00+05:30,163.59,163.81,163.36,163.53,2622,0
2025-07-21T10:15:00+05:30,163.4,163.64,163.11,163.11,4567,0
2025-07-21T10:30:00+05:30,163.3,164.62,163.13,164.62,26416,0
2025-07-21T10:45:00+05:30,164.64,164.69,164.01,164.12,2328,0
2025-07-21T11:00:00+05:30,164.12,164.19,163.5,163.65,1287,0
2025-07-21T11:15:00+05:30,163.87,163.87,163.52,163.58,907,0
2025-07-21T11:30:00+05:30,163.54,164.18,163.5,164.17,2387,0
2025-07-21T11:45:00+05:30,164.17,164.54,163.86,164.12,1412,0
2025-07-21T12:00:00+05:30,164.27,164.29,164.0,164.16,2228,0
2025-07-21T12:15:00+05:30,164.15,164.15,163.83,164.0,735,0
2025-07-21T12:30:00+05:30,164.04,164.06,163.76,164.03,1964,0
2025-07-21T12:45:00+05:30,164.03,164.12,163.58,164.0,3784,0
2025-07-21T13:00:00+05:30,164.0,164.31,163.71,164.0,3612,0
2025-07-21T13:15:00+05:30,164.11,164.12,163.88,163.92,596,0
2025-07-21T13:30:00+05:30,163.92,164.19,163.88,164.0,1231,0
2025-07-21T13:45:00+05:30,164.0,164.26,164.0,164.09,5773,0
2025-07-21T14:00:00+05:30,164.09,164.64,163.83,164.56,4037,0
2025-07-21T14:15:00+05:30,164.45,165.34,164.41,164.89,7528,0
2025-07-21T14:30:00+05:30,164.91,165.66,164.66,165.45,5989,0
2025-07-21T14:45:00+05:30,165.6,166.5,165.2,166.22,7457,0
2025-07-21T15:00:00+05:30,166.26,166.5,166.0,166.5,7072,0
2025-07-21T15:15:00+05:30,166.54,166.99,166.11,166.55,15982,0
2025-07-22T09:15:00+05:30,166.51,168.6,166.51,167.49,16959,0
2025-07-22T09:30:00+05:30,167.49,167.9,166.7,166.94,3203,0
2025-07-22T09:45:00+05:30,166.85,167.16,166.17,166.17,4426,0
2025-07-22T10:00:00+05:30,166.25,166.27,165.6,166.02,4738,0
2025-07-22T10:15:00+05:30,166.02,166.98,165.84,166.28,5726,0
2025-07-22T10:30:00+05:30,166.09,166.09,165.43,165.6,2752,0
2025-07-22T10:45:00+05:30,165.48,165.65,165.46,165.6,739,0
